,1,2,7,8,11,13,22,23,24,25,30,40,41,42,46,47
E3.4.21.59; tryptase [EC:3.4.21.59],0.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,20.0,7.0,0.0,4.0
aprE; subtilisin [EC:3.4.21.62],0.0,0.0,0.0,0.0,0.0,0.0,4.67,1.67,2.33,0.0,0.0,0.0,4.33,0.0,0.0,0.0
iga; IgA-specific serine endopeptidase [EC:3.4.21.72],0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ptrB; oligopeptidase B [EC:3.4.21.83],575.25,526.68,745.87,397.32,7011.93,9812.0,7683.25,7810.13,7575.75,6931.5,3505.5,8718.17,5176.71,6531.5,7767.54,8690.11
ompT; omptin [EC:3.4.23.49],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0
lexA; repressor LexA [EC:3.4.21.88],78405.01,69994.72,74071.87,66016.15,55873.1,56834.0,48399.42,72757.3,73423.41,69221.5,36088.33,50713.72,65175.88,63482.36,47036.54,50314.94
"clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]",84430.35,76015.72,80161.62,73143.4,57633.44,58038.26,49858.01,75259.89,76854.5,70857.5,36977.83,53187.02,70616.79,65620.03,49642.62,52796.27
E3.4.21.96; lactocepin [EC:3.4.21.96],0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0
"BLMH, pepC; bleomycin hydrolase [EC:3.4.22.40]",81413.93,70926.5,78493.76,71735.75,49757.5,47040.76,41483.25,66947.76,68642.76,63540.5,33340.0,43849.25,62785.5,58603.67,41312.49,43691.5
colA; microbial collagenase [EC:3.4.24.3],0.0,0.0,0.0,0.0,0.0,0.0,4.67,1.67,2.33,0.0,0.0,0.0,4.33,0.0,0.0,0.0
"MME, CD10; neprilysin [EC:3.4.24.11]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iga; IgA-specific metalloendopeptidase [EC:3.4.24.13],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOP1; thimet oligopeptidase [EC:3.4.24.15],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
lasB; pseudolysin [EC:3.4.24.26],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nprE; bacillolysin [EC:3.4.24.28],0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0
aur; aureolysin [EC:3.4.24.29],1637.0,3435.0,9.0,13.0,115.0,388.0,42.0,14.0,46.0,29.0,0.0,24.0,26.0,29.0,0.0,0.0
prtC; serralysin [EC:3.4.24.40],278.0,53.0,21.0,19.0,19.0,5.0,0.0,6.0,28.0,10.0,8.0,10.44,76.57,25.0,10.0,8.0
ptrA; protease III [EC:3.4.24.55],514.91,239.35,548.54,380.32,6818.76,9915.83,7692.08,7702.13,7373.91,6791.5,3549.33,8567.67,4281.21,6419.34,7681.96,8670.44
"IDE, ide; insulysin [EC:3.4.24.56]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]",84122.18,75600.05,79823.29,72831.57,57352.6,57889.09,49638.34,75060.22,76608.33,70729.0,36924.83,52975.8,69585.38,65434.44,49360.04,52655.77
prlC; oligopeptidase A [EC:3.4.24.70],755.25,572.71,782.54,626.66,6997.26,10036.17,7843.42,7812.63,7555.91,6870.0,3558.33,8705.33,4985.21,6536.34,7799.3,8751.1
ECE; endothelin-converting enzyme [EC:3.4.24.71],0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snpA; snapalysin [EC:3.4.24.77],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEP; extracellular elastinolytic metalloproteinase [EC:3.4.24.-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]",78235.84,69740.75,73864.21,65813.82,55672.43,56729.83,48267.75,72598.8,73277.24,69082.83,36067.33,50458.39,64316.54,63370.27,46889.96,50229.94
"fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein",19666.75,17989.79,19213.53,18796.98,17082.6,19155.17,16282.09,20989.8,22208.58,19127.34,10109.33,18018.99,19469.22,18503.02,16952.87,18250.94
yhgE; putative membrane protein,77427.27,69062.34,72950.99,65140.66,48610.34,46652.34,40346.68,64758.34,65626.0,62149.34,32473.0,41730.66,59152.34,56784.86,39051.16,41428.0
"E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]",84195.76,75204.4,79870.5,72557.72,63801.36,67339.09,56914.92,82474.02,83744.75,77265.67,40348.33,61267.64,72777.02,71607.27,56789.24,61084.05
"glsA, GLS; glutaminase [EC:3.5.1.2]",733.17,726.19,1203.5,487.56,13990.86,19613.76,15362.09,15559.52,15062.42,13712.0,7020.5,17335.42,9716.18,12924.41,15508.91,17387.05
"E3.5.1.4, amiE; amidase [EC:3.5.1.4]",5941.1,5595.37,5813.32,6771.33,1463.67,1090.17,1153.67,2319.5,3111.17,1499.67,804.0,2201.49,4528.34,1907.77,2251.41,2239.72
URE; urease [EC:3.5.1.5],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ureC; urease subunit alpha [EC:3.5.1.5],64360.91,57217.05,60588.88,53803.32,46681.6,48340.5,40670.75,61350.3,61354.91,57972.66,30207.33,43085.22,53305.47,52998.67,39694.29,42726.44
ureB; urease subunit beta [EC:3.5.1.5],64355.91,57217.05,60584.88,53803.32,46681.6,48340.5,40670.75,61350.3,61354.91,57972.66,30207.33,43085.22,53280.97,52996.67,39687.29,42726.44
ureA; urease subunit gamma [EC:3.5.1.5],64360.91,57217.05,60584.88,53803.32,46681.6,48340.5,40670.75,61350.3,61354.91,57972.66,30207.33,43085.22,53280.97,52996.67,39687.29,42726.44
AFMID; arylformamidase [EC:3.5.1.9],9.0,22.2,12.0,3.0,32.0,0.0,2.0,36.0,3.0,25.0,0.0,2.0,83.0,5.0,8.0,16.0
purU; formyltetrahydrofolate deformylase [EC:3.5.1.10],2773.41,4574.25,1265.28,1047.07,7566.26,10647.58,8167.33,8131.38,8002.66,7154.0,3599.33,9036.64,6283.71,6792.09,8098.46,8973.44
E3.5.1.11; penicillin amidase [EC:3.5.1.11],170.0,211.4,238.33,187.0,118.67,56.0,109.67,115.17,128.33,91.33,0.0,111.72,629.83,118.0,76.0,42.0
K01436; amidohydrolase [EC:3.5.1.-],42.0,97.9,70.67,72.0,135.17,241.67,65.01,54.18,60.66,45.83,0.0,48.0,250.99,63.33,49.33,30.0
"ASPA, aspA; aspartoacylase [EC:3.5.1.15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
argE; acetylornithine deacetylase [EC:3.5.1.16],1136.91,1088.25,1305.29,1010.4,7403.43,10249.75,8099.33,8112.05,7939.0,7054.83,3598.83,8968.86,6342.88,6791.09,8127.91,9029.8
dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18],75332.08,73183.89,66465.19,60693.14,48425.1,50600.17,41997.1,63684.81,64712.91,59629.84,31097.33,45400.27,57646.05,55103.19,41955.32,45069.8
E3.5.1.24; choloylglycine hydrolase [EC:3.5.1.24],78058.03,69649.67,73413.5,65558.83,48997.67,46881.34,40678.84,65028.34,66021.17,62407.67,32601.5,42041.83,60243.17,57100.78,39346.41,41671.0
"nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]",159082.35,140162.45,151838.99,137035.22,104970.7,103363.84,89336.1,139058.35,141454.74,132262.67,69229.83,94149.88,126290.77,121597.2,87765.79,93556.27
"AGA, aspG; N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]",124.0,146.0,178.0,112.83,102.67,69.5,63.0,88.0,106.17,56.33,0.0,94.0,448.17,117.92,63.33,49.0
PGRP; peptidoglycan recognition protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xlyAB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28],7270.18,8675.66,5464.33,6504.34,1320.67,1185.18,1128.7,2142.52,3010.65,1376.67,784.5,2122.04,3746.82,1806.84,2086.34,2126.99
amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28],92729.36,83148.59,88412.19,78408.03,78934.47,84823.77,71387.86,99604.32,100365.67,93989.35,48897.33,75670.68,86251.57,86799.05,69871.69,75209.99
"cwlJ, sleB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]",87.17,213.17,190.33,155.33,150.67,121.17,119.68,115.51,120.16,91.67,25.0,168.33,713.83,90.84,115.83,94.0
hipO; hippurate hydrolase [EC:3.5.1.32],5916.93,5432.7,5771.33,6635.0,1399.17,805.67,1151.0,2289.84,3145.67,1466.83,807.0,2173.11,4623.57,1895.51,2240.2,2231.58
E3.5.1.41; chitin deacetylase [EC:3.5.1.41],10.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
nylB; 6-aminohexanoate-oligomer exohydrolase [EC:3.5.1.46],87.0,117.9,109.33,70.0,105.5,40.0,55.0,71.5,73.0,56.5,21.0,41.0,267.0,54.0,66.0,44.0
E3.5.1.49; formamidase [EC:3.5.1.49],30.0,2.2,35.33,7.0,16.0,0.0,21.0,12.0,28.0,0.0,0.0,0.0,117.5,0.0,12.0,0.0
atzF; allophanate hydrolase [EC:3.5.1.54],112.5,114.5,61.0,63.0,89.0,57.0,74.0,78.0,46.0,56.0,9.0,85.5,207.5,57.0,70.0,42.5
hutG; N-formylglutamate deformylase [EC:3.5.1.68],60.0,16.3,60.0,17.0,28.5,0.0,42.0,18.5,44.0,12.5,0.0,0.22,171.0,13.0,26.0,3.0
E3.5.1.77; N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
gsp; glutathionylspermidine amidase/synthetase [EC:3.5.1.78 6.3.1.8],28.25,36.18,321.54,18.32,6742.93,9674.0,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6320.5,7577.29,8559.11
E3.5.1.82; N-acyl-D-glutamate deacylase [EC:3.5.1.82],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PDF, def; peptide deformylase [EC:3.5.1.88]",167183.62,149609.42,157985.62,144156.57,106923.11,105090.27,90882.69,141723.23,145023.83,134058.17,70152.83,96571.01,131757.05,123877.96,90341.62,96136.1
"DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]",169.42,278.05,506.87,143.15,6925.6,9748.17,7627.59,7765.8,7452.25,6845.17,3506.5,8621.66,4731.31,6411.34,7682.12,8634.11
"URA4, pyrC; dihydroorotase [EC:3.5.2.3]",84319.12,75911.84,80112.58,72840.31,57670.2,57808.93,49788.18,75200.93,76867.17,70864.0,36893.0,53198.85,70706.59,65572.53,49533.33,52751.13
allB; allantoinase [EC:3.5.2.5],38.25,57.75,338.58,16.75,6759.5,9674.0,7540.25,7649.59,7326.75,6750.5,3476.5,8519.84,4151.5,6320.5,7577.29,8567.11
ampC; beta-lactamase class C [EC:3.5.2.6],5414.25,5047.95,5564.25,6333.75,7683.5,10338.0,8379.25,9542.92,10092.75,7941.5,4220.5,10394.17,7025.07,7933.5,9496.0,10578.25
"hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]",7500.0,9054.63,5891.79,6876.57,1588.93,1439.67,1269.34,2384.72,3265.83,1553.5,822.5,2297.22,4720.12,1980.33,2341.62,2331.86
"OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]",214.0,268.0,232.0,174.0,203.0,104.0,153.0,123.0,163.0,96.0,30.0,111.22,612.5,125.0,166.0,94.0
E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10],275.5,278.7,236.34,155.5,282.84,217.0,156.0,162.5,181.0,129.16,30.0,158.72,741.07,156.0,189.29,97.36
nylA; 6-aminohexanoate-cyclic-dimer hydrolase [EC:3.5.2.12],5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hyuA; N-methylhydantoinase A [EC:3.5.2.14],196.5,175.9,157.33,101.5,146.5,49.0,77.67,111.17,91.33,92.5,21.0,84.72,688.33,85.0,131.0,60.5
hyuB; N-methylhydantoinase B [EC:3.5.2.14],201.5,173.7,157.33,101.5,146.5,49.0,77.67,118.17,91.33,92.5,21.0,92.72,667.33,85.0,123.0,60.5
"E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]",1779.0,3583.7,164.0,97.0,288.5,537.0,127.34,118.84,155.66,97.5,21.0,85.22,465.66,94.0,83.0,48.0
"alc, ALLC; allantoicase [EC:3.5.3.4]",0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0
arcA; arginine deiminase [EC:3.5.3.6],5489.93,5183.43,5410.96,6444.57,1088.43,722.67,931.67,2006.05,2867.0,1279.0,744.0,1985.0,3404.47,1719.26,1999.33,2110.0
hutG; formiminoglutamase [EC:3.5.3.8],7223.0,8705.63,5538.62,6570.07,1273.43,1262.0,1017.34,2096.55,3010.66,1355.0,765.0,2063.22,3770.37,1792.0,2050.79,2128.86
speB; agmatinase [EC:3.5.3.11],645.75,597.68,832.87,439.32,7195.93,10109.67,7777.92,7911.47,7680.75,6938.5,3546.5,8786.61,5576.54,6600.83,7844.12,8759.11
E3.5.3.15; protein-arginine deiminase [EC:3.5.3.15],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DDAH, ddaH; dimethylargininase [EC:3.5.3.18]",0.0,13.0,15.0,0.0,9.0,0.0,4.67,11.67,2.33,8.0,0.0,0.0,23.33,0.0,6.29,21.86
allA; ureidoglycolate lyase [EC:4.3.2.3],145.25,180.75,464.25,117.75,6859.5,9744.0,7589.25,7706.92,7415.75,6810.5,3497.5,8562.17,4436.0,6364.5,7641.29,8616.11
astB; succinylarginine dihydrolase [EC:3.5.3.23],159.25,238.18,507.54,192.32,6821.93,9720.0,7590.25,7702.3,7417.75,6805.5,3476.5,8615.84,4546.21,6382.5,7639.29,8600.11
codA; cytosine deaminase [EC:3.5.4.1],302.25,363.95,643.58,221.75,7032.5,9872.0,7631.25,7794.25,7526.75,6880.5,3497.5,8626.72,5002.14,6448.5,7716.58,8674.97
ade; adenine deaminase [EC:3.5.4.2],330.02,432.52,715.2,300.31,7015.27,9806.51,7734.93,7839.31,7597.59,6898.84,3497.5,8736.22,5087.65,6541.36,7784.11,8732.11
"E3.5.4.3, guaD; guanine deaminase [EC:3.5.4.3]",203.92,226.55,523.2,115.15,6920.27,9736.17,7630.59,7725.13,7442.25,6833.5,3497.5,8606.05,4702.88,6410.34,7698.12,8640.61
"add, ADA; adenosine deaminase [EC:3.5.4.4]",82882.42,73911.05,78335.53,71275.15,56208.6,56762.17,48606.92,74083.13,75537.92,69943.17,36583.5,52071.22,66310.55,64577.34,48441.87,51886.11
"cdd, CDA; cytidine deaminase [EC:3.5.4.5]",8183.51,9634.02,6686.62,7511.23,8659.6,11530.92,9077.34,10208.39,10826.83,8462.0,4401.83,11090.97,9913.88,8521.86,10179.45,11109.94
folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9],84097.68,75499.05,79751.62,72759.57,57322.6,57942.09,49597.34,75014.22,76569.33,70668.0,36915.83,52907.8,69368.38,65394.44,49341.04,52633.77
purNH; phosphoribosylglycinamide/phosphoribosylaminoimidazolecarboxamide formyltransferase [EC:2.1.2.2 2.1.2.3],10.0,18.5,27.5,16.5,15.0,20.0,14.0,9.0,18.5,18.0,3.5,12.0,38.25,0.0,6.5,13.0
comEB; dCMP deaminase [EC:3.5.4.12],83168.27,74645.5,78658.75,71889.75,50090.17,47690.26,41602.26,67042.09,68777.42,63622.17,33316.5,44052.41,63498.67,58706.1,41411.33,43779.83
dcd; dCTP deaminase [EC:3.5.4.13],918.41,812.55,1053.87,834.15,7175.43,10123.33,7960.08,7948.13,7730.08,7018.83,3591.33,8810.89,5736.38,6663.01,7922.54,8834.94
"GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]",6549.91,6204.55,6648.96,7468.57,8533.93,11033.25,9068.0,10172.72,10759.16,8427.33,4392.83,10994.14,9759.54,8498.42,10193.79,11108.44
hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19],335.17,443.53,385.0,347.17,337.67,200.67,246.67,239.0,283.0,205.33,38.0,255.55,1152.5,195.25,216.42,152.83
"ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]",511.25,385.38,604.87,294.82,6912.93,9810.0,7636.92,7740.3,7524.08,6860.5,3505.5,8661.89,4905.54,6469.5,7710.79,8655.11
mch; methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27],0.0,0.0,4.67,0.0,1.67,0.0,0.0,0.0,0.0,2.33,0.0,0.22,0.0,0.0,0.0,0.0
E3.5.5.1; nitrilase [EC:3.5.5.1],51.0,76.7,46.67,44.0,75.17,27.0,44.0,27.5,55.0,14.83,0.0,8.0,234.5,31.0,26.0,3.0
E3.5.5.7; aliphatic nitrilase [EC:3.5.5.7],98.5,127.2,61.0,73.5,84.0,50.0,63.0,65.0,53.0,52.0,9.0,76.5,177.5,52.0,60.0,35.5
E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7],140.0,244.0,204.0,173.5,101.0,52.0,77.0,68.0,128.0,55.0,0.0,74.5,533.0,103.0,91.5,68.0
ppa; inorganic pyrophosphatase [EC:3.6.1.1],975.41,936.98,1178.5,930.89,7259.86,10200.5,8008.08,7995.01,7799.58,7048.83,3600.33,8897.39,6037.35,6733.92,7978.58,8888.8
"ENTPD1_3_8, CD39; apyrase [EC:3.6.1.5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acyP; acylphosphatase [EC:3.6.1.7],83464.01,74576.22,78973.87,72052.65,56511.6,57217.0,49066.42,74538.3,75957.41,70274.0,36802.33,52350.72,66989.88,64939.36,48774.79,52228.44
"ENPP1_3, CD203; ectonucleotide pyrophosphatase/phosphodiesterase family member 1/3 [EC:3.1.4.1 3.6.1.9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13],83443.18,74554.05,78938.37,72020.82,56564.6,57360.67,49025.09,74474.8,75898.91,70262.0,36797.83,52376.99,67148.13,64952.36,48751.71,52203.77
"dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]",83909.01,75232.72,79545.62,72550.4,57072.93,57583.42,49440.34,74874.89,76380.66,70558.67,36887.83,52736.97,68759.21,65243.44,49214.87,52527.44
cdh; CDP-diacylglycerol pyrophosphatase [EC:3.6.1.26],28.25,33.18,325.54,18.32,6742.93,9674.0,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4095.21,6318.5,7577.29,8559.11
hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31],217.5,279.2,275.33,219.5,234.0,116.0,141.0,150.0,172.0,131.0,21.0,127.16,852.5,123.25,140.75,78.5
"ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]",79316.5,70914.23,75157.49,66698.39,63129.36,66846.09,56278.59,80799.35,81261.58,76291.67,39604.83,59511.69,70943.59,70239.76,55021.58,59196.38
apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41],653.91,448.05,727.54,544.32,6918.26,9974.83,7768.08,7750.63,7500.91,6828.0,3549.33,8624.67,4779.21,6477.34,7740.96,8716.44
"mgtA, mgtB; Mg2+-importing ATPase [EC:3.6.3.2]",325.35,121.55,387.04,75.15,6814.77,9696.17,7575.92,7648.63,7370.42,6787.0,3507.0,8582.22,4290.8,6376.27,7647.91,8604.97
copB; Cu2+-exporting ATPase [EC:3.6.3.4],68070.93,64924.7,60993.42,54323.75,40864.67,39756.42,33579.25,54228.42,54749.92,51633.33,26772.5,35132.47,51509.0,47172.01,32599.83,34513.5
zntA; Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5],96824.12,86787.05,91911.71,83540.32,65626.44,65721.18,56470.6,85651.81,87751.75,81263.67,42565.0,59814.05,78204.63,75156.95,55999.87,59611.44
"PMA1, PMA2; H+-transporting ATPase [EC:3.6.3.6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0
E3.6.3.8; Ca2+-transporting ATPase [EC:3.6.3.8],162149.89,141433.35,156386.08,142882.58,99148.52,93802.11,82555.61,133364.59,136773.59,126662.52,66494.5,87477.56,124901.69,116810.89,82144.66,87006.83
ATP1A; sodium/potassium-transporting ATPase subunit alpha [EC:3.6.3.9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kdpF; K+-transporting ATPase ATPase F chain,0.0,10.5,0.0,0.0,14.5,0.0,0.0,11.5,0.0,12.5,0.0,0.0,0.57,0.0,0.0,3.0
kdpA; K+-transporting ATPase ATPase A chain [EC:3.6.3.12],805.76,853.71,1036.62,643.24,7281.27,10008.26,7886.18,7977.05,7814.5,7034.5,3513.0,8948.63,6009.88,6712.34,7955.46,8843.27
kdpB; K+-transporting ATPase ATPase B chain [EC:3.6.3.12],815.76,853.71,1033.29,643.24,7281.27,10008.26,7886.18,7977.05,7814.5,7034.5,3513.0,8959.63,5981.88,6712.34,7955.46,8843.27
kdpC; K+-transporting ATPase ATPase C chain [EC:3.6.3.12],805.76,853.71,1033.29,643.24,7281.27,10008.26,7886.18,7977.05,7814.5,7034.5,3513.0,8948.63,5981.88,6712.34,7955.46,8843.27
"arsA, ASNA1, GET3; arsenite/tail-anchored protein-transporting ATPase [EC:3.6.3.16 3.6.3.-]",8.17,46.6,11.12,27.4,40.1,26.17,19.34,3.88,18.5,6.67,0.0,1.83,91.56,2.84,2.58,8.0
"FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]",91.0,100.2,96.0,51.5,107.0,42.0,39.0,64.0,70.0,59.0,0.0,26.5,297.5,73.0,58.5,37.0
"KYNU, kynU; kynureninase [EC:3.7.1.3]",118.0,140.7,171.33,123.0,97.5,39.0,60.0,93.0,96.0,56.5,0.0,43.72,492.5,74.0,59.0,39.0
E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2],77698.1,69305.57,73285.66,65300.33,48818.67,46732.17,40454.34,64935.17,65814.5,62294.67,32571.0,41867.27,59869.67,56910.02,39162.58,41527.0
dehH; haloacetate dehalogenase [EC:3.8.1.3],9.0,30.7,10.0,15.0,23.5,0.0,0.0,23.5,26.0,12.5,0.0,2.22,142.5,7.0,15.0,3.0
dhaA; haloalkane dehalogenase [EC:3.8.1.5],0.0,0.0,2.67,0.0,1.67,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0
SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1],70.0,93.0,41.0,63.0,52.0,41.0,45.0,46.0,43.0,30.0,9.0,49.0,114.0,43.0,43.0,23.0
pdaA; peptidoglycan-N-acetylmuramic acid deacetylase [EC:3.5.1.-],91.17,160.17,140.33,111.33,116.67,89.17,79.34,73.17,90.5,68.67,16.0,108.33,517.17,64.84,109.83,66.0
"PDC, pdc; pyruvate decarboxylase [EC:4.1.1.1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxdD; oxalate decarboxylase [EC:4.1.1.2],0.0,0.0,6.67,0.0,1.67,0.0,4.67,1.67,2.33,2.33,0.0,0.0,7.83,0.0,0.0,0.0
"oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]",5790.0,5446.67,5640.33,6857.0,1183.5,1046.67,1158.17,2115.0,2946.33,1344.67,833.83,2115.16,3801.84,1807.68,2193.75,2271.38
"oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]",5935.67,5788.34,5953.08,7067.58,1458.67,1221.26,1331.09,2287.92,3181.92,1470.84,856.83,2304.74,4524.18,1929.6,2368.7,2462.74
"oadG; oxaloacetate decarboxylase, gamma subunit [EC:4.1.1.3]",336.66,338.67,348.5,465.5,106.83,270.83,213.83,110.5,128.66,69.0,68.33,118.5,445.25,109.84,156.75,189.05
adc; acetoacetate decarboxylase [EC:4.1.1.4],7.17,9.67,5.0,0.0,16.17,1.67,2.67,11.5,0.0,15.17,0.0,1.83,42.17,1.17,7.0,3.0
"alsD, budA, aldC; acetolactate decarboxylase [EC:4.1.1.5]",82624.43,73802.0,77996.67,71231.0,49405.17,47133.0,41166.0,66570.5,68266.0,63279.83,33220.0,43526.5,61425.07,58314.93,40877.29,43416.36
mdlC; benzoylformate decarboxylase [EC:4.1.1.7],18.5,27.5,20.0,7.5,17.5,9.0,18.0,7.5,10.0,9.5,0.0,11.5,59.0,14.0,16.0,9.5
oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8],13197.25,11924.75,13088.25,11530.75,15382.5,17692.0,14804.25,18550.92,18827.75,17546.5,9318.5,15650.39,14127.0,16373.5,14510.75,15784.25
MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9],81.0,72.7,70.0,54.0,64.5,53.0,69.0,36.5,69.0,45.5,21.0,28.22,234.5,44.0,56.0,40.0
panD; aspartate 1-decarboxylase [EC:4.1.1.11],2237.42,4301.71,1034.96,731.74,7502.1,10484.09,8066.84,8102.22,7950.0,7135.33,3556.0,9012.47,6176.04,6735.58,8060.79,8917.94
"E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]",514.17,457.83,968.25,321.42,13727.5,19501.09,15197.42,15378.26,14863.42,13583.5,6980.5,17181.42,9031.0,12770.08,15302.0,17222.33
"E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]",76293.0,65912.86,73849.08,65311.14,62050.36,65540.0,55468.5,80058.76,80381.5,75664.5,39458.0,58816.5,67886.85,69498.0,54274.29,58585.86
"E4.1.1.18, ldcC, cadA; lysine decarboxylase [EC:4.1.1.18]",86.5,62.93,671.79,42.07,13491.43,19348.0,15067.17,15242.55,14665.83,13485.0,6953.0,17009.67,8256.54,12650.0,15165.58,17118.22
