"9,9'-di-cis-zeta-carotene desaturase",0.0,0.0,2.67,0.0,1.67,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0
"2,3-bis-O-geranylgeranyl-sn-glycero-phospholipid reductase",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phycocyanobilin:ferredoxin oxidoreductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ferredoxin:protochlorophyllide reductase (ATP-dependent),30.0,33.0,6.0,0.0,0.0,0.0,6.0,18.0,27.0,0.0,0.0,0.0,36.0,15.0,0.0,0.0
Benzoyl-CoA reductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-hydroxybenzoyl-CoA reductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-chain acyl-CoA dehydrogenase,104.17,175.87,148.33,104.66,167.17,67.34,112.67,103.17,86.01,90.17,9.0,112.05,524.01,96.09,84.99,66.0
(2S)-methylsuccinyl-CoA dehydrogenase,24.0,16.0,14.0,7.0,3.0,0.0,2.0,6.0,9.0,0.0,0.0,2.22,104.5,12.0,7.0,10.0
"4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)",1637.0,3435.0,9.0,13.0,115.0,388.0,42.0,14.0,46.0,29.0,0.0,24.0,26.0,29.0,0.0,0.0
(R)-benzylsuccinyl-CoA dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isovaleryl-CoA dehydrogenase,282.0,351.7,332.0,275.0,194.5,86.0,136.0,151.5,201.0,133.5,21.0,155.22,909.5,135.0,145.0,99.0
Glutaryl-CoA dehydrogenase (ETF),1951.0,3801.7,430.65,306.5,392.5,531.0,220.0,229.0,308.0,192.5,21.0,223.22,1203.5,243.0,174.5,119.0
Medium-chain acyl-CoA dehydrogenase,554.0,528.5,590.0,411.0,505.5,172.0,293.67,353.17,367.33,297.5,63.0,232.1,1647.33,280.0,319.0,152.0
Long-chain-acyl-CoA dehydrogenase,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0
Dihydroorotate oxidase (fumarate),95920.93,85821.5,90854.17,82825.5,58130.0,55230.67,48521.0,77588.67,79867.17,74123.0,38985.5,50757.0,71712.82,68410.26,47914.58,50738.0
2-methylacyl-CoA dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isoquinoline 1-oxidoreductase,462.5,855.9,683.34,516.5,670.84,233.0,501.0,425.5,408.0,380.16,42.0,366.94,1824.0,445.0,396.0,254.5
Coproporphyrinogen dehydrogenase,9636.01,11237.52,8568.41,8838.97,23134.53,31671.09,24990.01,26137.27,26358.49,22472.67,11522.66,28829.52,21324.26,21849.12,26123.33,28788.96
"All-trans-retinol 13,14-reductase",0.0,15.0,11.0,13.0,8.0,0.0,24.0,0.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0
All-trans-zeta-carotene desaturase,171.93,200.0,222.0,166.5,127.67,75.0,80.0,113.5,132.0,89.33,0.0,126.22,563.0,135.93,78.5,49.0
"1-hydroxycarotenoid 3,4-desaturase",10.0,11.0,2.0,0.0,0.0,0.0,2.0,6.0,9.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0
Phytoene desaturase (neurosporene-forming),171.93,200.0,222.0,166.5,127.67,75.0,80.0,113.5,132.0,89.33,0.0,126.22,563.0,135.93,78.5,49.0
Phytoene desaturase (zeta-carotene-forming),171.93,200.0,222.0,166.5,127.67,75.0,80.0,113.5,132.0,89.33,0.0,126.22,563.0,135.93,78.5,49.0
Phytoene desaturase (lycopene-forming),171.93,200.0,222.0,166.5,127.67,75.0,80.0,113.5,132.0,89.33,0.0,126.22,563.0,135.93,78.5,49.0
Glutaryl-CoA dehydrogenase (acceptor),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urocanate reductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
Chlorophyllide a reductase,30.0,33.0,6.0,0.0,0.0,0.0,6.0,18.0,27.0,0.0,0.0,0.0,36.0,15.0,0.0,0.0
3-oxosteroid 1-dehydrogenase,0.0,5.2,0.0,0.0,0.0,0.0,4.67,1.67,2.33,0.0,0.0,0.0,16.33,5.0,1.0,0.0
3-oxo-5-alpha-steroid 4-dehydrogenase (acceptor),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2-furoyl-CoA dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,10.5,0.0,0.0,0.0
Alanine dehydrogenase,7832.76,9496.67,6212.09,7367.75,1804.5,1792.92,1522.75,2449.26,3424.08,1632.33,866.33,2444.47,5193.83,2148.85,2451.83,2477.83
"L-erythro-3,5-diaminohexanoate dehydrogenase",0.0,9.0,0.67,0.0,6.0,0.67,0.0,3.67,4.67,4.0,0.0,25.0,24.0,1.33,1.33,0.0
Glutamate synthase (NADPH),5640.98,9654.6,2978.99,2132.55,15698.04,21268.77,16481.6,16603.02,16425.93,14591.84,7200.0,18562.07,14992.2,13883.73,16599.4,18165.05
Glutamate synthase (NADH),5640.98,9654.6,2978.99,2132.55,15698.04,21268.77,16481.6,16603.02,16425.93,14591.84,7200.0,18562.07,14992.2,13883.73,16599.4,18165.05
Diaminopimelate dehydrogenase,348.84,506.5,420.75,416.25,426.17,290.26,298.26,297.59,331.42,240.17,67.5,349.41,1276.17,216.92,374.83,240.83
Lysine 6-dehydrogenase,5.0,0.0,4.0,0.0,0.0,0.0,4.67,1.67,2.33,0.0,0.0,0.0,11.33,0.0,0.0,0.0
Glutamate dehydrogenase,1929.0,3824.2,368.66,340.0,377.0,658.0,212.34,162.34,280.66,175.0,42.0,220.22,990.16,196.0,175.0,121.0
Phenylalanine dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aspartate dehydrogenase,20.0,14.2,4.66,8.33,52.5,110.5,10.0,24.0,29.67,18.5,3.5,7.0,71.67,1.67,22.62,20.86
Valine dehydrogenase (NAD(+)),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3-dehydroquinate synthase II,6.0,11.0,9.0,8.0,7.0,9.0,6.0,9.0,4.0,0.0,0.0,9.0,25.0,5.0,7.0,12.0
Glutamate dehydrogenase (NAD(P)(+)),218.0,302.2,264.67,250.0,207.67,116.0,187.0,166.5,212.0,147.33,17.0,174.5,774.07,156.0,141.29,122.86
Glutamate dehydrogenase (NADP(+)),82041.68,71570.05,79320.71,72343.32,56818.1,57138.51,49269.59,74693.14,76140.25,70330.5,36829.33,52640.55,68164.81,65020.52,49133.37,52480.77
Leucine dehydrogenase,33.0,65.0,56.0,75.0,67.0,129.0,24.67,38.67,21.33,53.0,0.0,47.0,180.33,32.0,19.0,8.0
Putrescine oxidase,0.0,13.0,18.33,0.0,9.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,41.0,0.0,0.0,4.0
L-aspartate oxidase,853.42,1329.71,1401.96,1019.24,7639.6,10222.09,8188.18,8295.73,8148.66,7252.83,3586.0,9208.14,7145.27,6856.83,8224.79,9055.94
Glycine oxidase,140.5,143.2,160.0,114.5,131.67,52.0,94.0,79.0,105.0,68.33,21.0,60.72,434.07,68.0,99.0,57.5
L-lysine 6-oxidase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primary-amine oxidase,28.25,29.75,326.91,16.75,6750.5,9674.0,7548.25,7649.26,7326.75,6742.5,3476.5,8520.51,4125.5,6318.5,7577.29,8559.11
D-amino-acid oxidase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monoamine oxidase,185.67,255.87,270.33,196.83,173.17,85.17,135.67,134.0,153.17,124.17,21.0,154.33,738.84,133.84,124.83,72.5
Pyridoxal 5'-phosphate synthase,1166.08,1105.38,1299.71,1053.49,7391.43,10265.5,8158.75,8117.63,7955.41,7147.83,3611.83,9035.72,6312.46,6821.34,8123.63,8993.27
Glycine dehydrogenase (aminomethyl-transferring),4661.42,8497.21,1777.87,1337.65,8236.27,11439.84,8427.76,8522.64,8427.42,7537.16,3633.0,9525.94,8246.46,7118.67,8441.95,9216.94
Glutamate synthase (ferredoxin),229.17,299.67,229.0,226.33,204.84,128.17,180.67,151.0,197.17,125.5,33.0,203.33,732.84,119.09,178.83,114.0
Methylamine dehydrogenase (amicyanin),17.0,49.0,36.0,15.0,35.0,18.0,36.0,15.0,20.0,19.0,0.0,23.0,163.0,43.0,32.0,19.0
Aralkylamine dehydrogenase (azurin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glycine dehydrogenase (cyanide-forming),0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D-arginine dehydrogenase,77.0,60.5,89.0,63.0,65.5,17.0,36.0,53.5,47.0,51.5,0.0,49.22,271.0,46.0,30.0,5.0
(NAD(P)H),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saccharopine dehydrogenase (NADP(+), L-glutamate-forming)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pyrroline-5-carboxylate reductase,83965.68,75296.05,79566.29,72549.57,57137.6,57691.09,49437.34,74898.22,76446.33,70537.0,36832.83,52771.02,68813.38,65288.44,49163.33,52550.63
Methylenetetrahydrofolate reductase (NAD(P)H),1481.75,1634.05,1662.29,1421.9,7782.6,10506.59,8390.67,8396.05,8259.17,7299.0,3656.83,9298.8,7508.22,7015.93,8389.87,9163.77
1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase (NADPH),0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N(5)-(carboxyethyl)ornithine synthase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Opine dehydrogenase,1657.0,3451.5,21.0,13.0,183.5,497.0,53.0,42.5,52.0,47.5,0.0,47.0,84.0,31.0,12.0,21.0
Dihydrofolate reductase,84194.26,75616.73,80086.83,72854.39,64081.03,67642.09,57204.59,82656.02,83924.08,77412.0,40401.33,61487.14,73353.02,71750.27,56959.33,61212.38
Pteridine reductase,6.0,28.0,2.67,15.0,22.67,18.0,12.0,0.0,10.0,2.33,0.0,0.0,47.0,0.0,0.0,0.0
"6,7-dihydropteridine reductase",78.09,88.84,373.54,43.66,6796.43,9715.34,7565.59,7652.13,7364.75,6767.0,3476.5,8549.33,4246.14,6360.5,7613.63,8587.27
Flavin reductase (NADH),486.66,203.17,227.0,362.0,75.83,241.83,176.83,86.17,53.16,49.0,72.83,73.17,192.0,98.84,110.96,129.19
FMN reductase (NADPH),3387.42,7005.55,461.2,142.65,7116.6,10696.17,7662.93,7743.14,7475.91,6883.17,3476.5,8620.0,4482.04,6422.34,7606.12,8571.11
FMN reductase (NAD(P)H),189.94,267.84,237.58,231.08,252.84,173.59,134.59,161.25,168.92,152.84,48.0,187.41,719.4,115.36,176.33,126.5
Riboflavin reductase (NAD(P)H),384.25,216.18,475.54,155.32,6805.93,9708.0,7564.25,7661.63,7414.75,6776.5,3484.5,8570.17,4460.21,6379.5,7630.29,8606.11
Carboxynorspermidine synthase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAD reductase (NAD(P)H),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dihydromethanopterin reductase (NAD(P)(+)),0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1-pyrroline-2-carboxylate reductase (NAD(P)H),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methylenetetrahydrofolate dehydrogenase (NADP(+)),84097.68,75499.05,79751.62,72759.57,57322.6,57942.09,49597.34,75014.22,76569.33,70668.0,36915.83,52907.8,69368.38,65394.44,49341.04,52633.77
Formyltetrahydrofolate dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saccharopine dehydrogenase (NAD(+), L-lysine-forming)",462.84,696.5,564.75,575.25,539.17,372.26,418.26,388.59,445.42,331.17,79.5,489.91,1616.17,319.92,447.83,307.83
"Saccharopine dehydrogenase (NADP(+), L-lysine-forming)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saccharopine dehydrogenase (NAD(+), L-glutamate-forming)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarcosine oxidase,937.0,970.7,921.65,608.5,860.67,654.0,483.68,572.68,649.32,370.33,168.0,435.88,2766.82,381.0,587.0,365.0
Non-specific polyamine oxidase,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
4-methylaminobutanoate oxidase (formaldehyde-forming),5.0,11.0,0.0,0.0,18.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,66.0,0.0,7.0,0.0
L-pipecolate oxidase,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
Electron-transferring-flavoprotein dehydrogenase,295.5,389.2,366.0,301.5,243.0,104.0,159.0,169.0,233.0,143.0,21.0,166.72,1030.5,153.0,165.0,108.5
Proline dehydrogenase,939.08,830.88,1033.54,826.49,7178.43,10139.5,7967.75,7951.13,7691.91,7023.83,3600.33,8838.72,5605.71,6652.34,7943.63,8859.27
Dimethylamine dehydrogenase,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethylamine dehydrogenase,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dimethylglycine dehydrogenase,194.0,223.0,208.0,147.0,182.0,80.0,110.0,120.0,152.0,88.0,42.0,90.0,512.0,88.0,128.0,82.0
Methylenetetrahydromethanopterin dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"5,10-methylenetetrahydromethanopterin reductase",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6-hydroxypseudooxynicotine dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dihydromethanopterin reductase (acceptor),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spermidine dehydrogenase,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
NAD(P)(+) transhydrogenase (Si-specific),296.25,85.68,340.54,44.82,6770.93,9679.0,7526.25,7636.63,7352.75,6752.5,3484.5,8521.17,4195.71,6343.5,7587.29,8569.11
NAD(P)(+) transhydrogenase (Re/Si-specific),1898.32,1646.3,2257.07,1682.14,14404.52,20198.66,15923.16,15962.26,15449.82,13979.0,7161.66,17694.16,11779.78,13401.68,15860.17,17669.38
NADPH--hemoprotein reductase,5.0,9.7,2.67,0.0,16.17,0.0,0.0,11.5,0.0,14.83,0.0,0.0,0.0,0.0,1.0,3.0
NADH oxidase (H(2)O(2)-forming),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH oxidase (H(2)O-forming),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAD(P)H dehydrogenase (quinone),797.6,1017.13,1447.08,822.64,14066.53,19671.34,15447.84,15747.93,15274.5,13942.67,7011.0,17409.94,10160.28,13117.43,15536.49,17437.94
NADH:ubiquinone reductase (H(+)-translocating),13226.71,16785.61,13989.96,10379.06,76831.01,102993.91,82092.71,82736.5,81662.04,72839.31,36087.0,92117.19,71502.45,69014.65,82707.56,90710.4
NADPH:quinone reductase,841.75,862.18,998.87,589.82,7342.6,9925.0,7880.92,8025.3,7776.08,7118.83,3547.5,8819.11,6085.54,6648.5,7933.29,8807.61
NADPH dehydrogenase,80656.0,70034.0,77649.0,70922.0,49089.0,46587.0,40873.67,66297.67,67948.33,63017.0,33131.0,43342.0,61023.33,58046.0,40684.0,43219.0
NADH dehydrogenase,91137.34,83904.88,84951.24,78970.97,58372.36,58850.08,50471.34,76982.6,79332.32,71943.33,37634.83,54742.36,71884.51,67009.69,51235.29,54649.44
PreQ(1) synthase,2808.08,4565.88,1288.63,1097.74,7616.93,10807.92,8188.67,8172.22,7953.16,7187.33,3630.83,9073.47,6395.54,6820.42,8176.96,9015.77
Nitrite reductase (NADH),465.5,723.96,1182.41,488.14,13840.37,19502.0,15320.5,15462.76,15019.5,13639.49,6953.0,17200.78,9722.28,12883.0,15366.87,17289.08
Azobenzene reductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMP reductase,82800.18,73977.68,78474.54,71370.82,56231.43,56955.0,48718.59,74248.47,75712.41,70049.0,36696.5,52072.89,65959.37,64699.43,48505.79,51996.11
Nitrite reductase (NO-forming),10.0,24.2,0.0,14.0,12.0,0.0,5.0,12.0,6.0,19.0,0.0,8.22,73.0,11.0,8.0,4.0
Nitrite reductase (cytochrome; ammonia-forming),388.91,400.35,688.04,550.82,6931.76,10017.83,7807.08,7822.13,7464.91,6905.5,3591.33,8700.67,4664.89,6468.34,7814.67,8738.58
Trimethylamine-N-oxide reductase (cytochrome c),285.16,241.53,851.08,379.64,13542.69,19584.83,15240.33,15341.1,14692.66,13524.0,7017.83,17078.18,8322.28,12710.84,15236.67,17185.83
Nitrous-oxide reductase,81.0,72.0,110.0,55.5,49.0,16.0,60.0,39.0,79.0,11.0,0.0,45.72,307.5,70.0,33.5,26.0
Nitric-oxide reductase (cytochrome c),40.0,26.2,35.67,31.5,22.67,0.0,21.0,7.0,28.0,21.33,0.0,12.72,157.5,25.0,15.5,14.0
Hydroxylamine dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Factor independent urate hydroxylase,0.0,13.0,20.33,0.0,9.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,41.0,0.0,0.0,4.0
Ferredoxin--nitrite reductase,80.17,99.17,57.67,63.0,62.34,52.67,50.67,46.0,43.0,41.0,9.0,70.83,186.17,66.42,60.0,27.0
Ferredoxin--nitrate reductase,43.0,101.0,93.0,63.0,63.0,30.0,63.0,32.0,56.0,31.0,0.0,32.0,226.0,67.0,38.0,31.0
Hydroxylamine reductase,727.26,724.89,931.95,547.56,7269.44,10016.93,7857.51,7971.55,7745.18,7041.01,3545.0,8981.41,5862.66,6653.1,7961.11,8857.61
Nitrate reductase,1643.41,1021.93,2982.44,978.24,47664.51,68164.83,53079.58,53632.07,51688.41,47379.33,24454.33,59773.01,30402.48,44593.34,53392.7,60189.1
CoA-disulfide reductase,1637.0,3435.0,9.0,13.0,144.0,497.0,42.0,14.0,46.0,29.0,0.0,24.0,26.0,29.0,0.0,0.0
Mycothione reductase,0.0,0.0,3.33,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
Assimilatory sulfite reductase (NADPH),6544.34,11786.12,1777.75,1118.48,14662.03,21048.34,15861.18,15918.1,15672.16,14070.83,7051.0,17834.72,11390.65,13365.0,15766.92,17540.38
Dihydrolipoyl dehydrogenase,86225.18,79468.15,80307.78,73175.73,57921.27,58592.09,49940.68,75357.06,77018.83,70988.33,36947.33,53177.02,70784.13,65693.53,49646.7,52881.27
Glutathione-disulfide reductase,7744.27,8938.55,6042.54,6900.82,8079.76,11051.83,8702.08,9763.13,10329.91,8136.5,4333.33,10625.39,7944.71,8185.2,9759.96,10796.94
Protein-disulfide reductase,1424.33,1533.06,1964.84,1407.56,14389.36,20116.59,15879.25,15911.85,15510.75,13984.33,7108.83,17721.42,11411.49,13284.25,15887.58,17707.88
Thioredoxin-disulfide reductase,242634.12,215241.66,230943.95,209234.9,155462.11,151379.6,131212.7,206352.07,210568.15,196115.51,102589.83,138395.51,191169.71,180597.55,129407.12,137520.27
Sulfite dehydrogenase,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Thiosulfate dehydrogenase,41.0,62.0,77.0,45.0,28.0,16.0,43.67,33.67,47.33,11.0,0.0,41.0,199.83,54.0,19.0,16.0
Sulfide-cytochrome-c reductase (flavocytochrome c),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dimethyl sulfide:cytochrome c2 reductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sulfite oxidase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peptide-methionine (S)-S-oxide reductase,87554.54,82559.75,79979.96,72899.07,57589.77,58591.09,49693.68,75107.06,76757.99,70776.83,36878.83,53017.8,69777.54,65521.05,49343.54,52670.77
Peptide-methionine (R)-S-oxide reductase,84360.34,75702.22,79983.96,73105.07,57354.1,58023.92,49721.84,75121.89,76605.82,70751.33,36943.66,52954.8,69488.21,65509.28,49381.21,52724.1
Phosphoadenylyl-sulfate reductase (thioredoxin),2449.42,4221.71,1009.21,631.49,7329.6,10345.34,7924.59,7969.47,7838.75,7042.83,3522.5,8925.72,5959.04,6690.83,7898.29,8794.94
Thiosulfate dehydrogenase (quinone),66.0,64.5,56.5,43.5,42.0,43.0,43.67,31.67,76.83,34.0,3.5,50.0,144.58,41.0,24.5,32.0
Dimethylsulfoxide reductase,28.25,36.61,322.83,19.89,6744.36,9674.0,7548.25,7645.68,7341.75,6742.5,3476.5,8520.51,4121.78,6318.5,7577.29,8559.11
Assimilatory sulfite reductase (ferredoxin),28.0,75.0,63.0,70.0,45.67,23.0,30.0,20.0,34.0,27.33,0.0,19.0,109.0,31.0,28.0,20.0
Ferredoxin:thioredoxin reductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CoB--CoM heterodisulfide reductase,129.5,328.0,226.67,196.66,168.0,128.01,141.0,176.01,150.35,27.0,33.0,99.0,518.34,85.33,172.65,168.0
Adenylyl-sulfate reductase,28.34,48.34,42.0,32.0,31.34,39.34,29.34,36.0,16.0,5.34,0.0,39.66,115.34,22.34,28.0,48.0
Hydrogensulfite reductase,12.0,22.0,18.0,16.0,14.0,18.0,12.0,18.0,8.0,0.0,0.0,18.0,50.0,10.0,14.0,24.0
Dissimilatory sulfite reductase,12.0,22.0,18.0,16.0,14.0,18.0,12.0,18.0,8.0,0.0,0.0,18.0,50.0,10.0,14.0,24.0
Cytochrome-c oxidase,2236.0,3082.8,2671.35,2375.5,2364.36,1882.0,1609.02,1555.52,1959.98,1366.64,278.0,1534.32,7557.48,1420.0,1385.5,1021.0
[Formate-C-acetyltransferase]-activating enzyme,180925.81,162395.11,172292.48,156485.6,136186.57,142533.53,121102.19,175835.86,178797.68,165289.19,86457.16,129734.37,155543.59,153075.76,120510.77,129467.62
Selenate reductase,96.92,107.28,979.66,55.72,20248.03,29025.17,22603.42,22899.35,21964.42,20236.17,10429.5,25543.01,12325.62,18958.34,22739.41,25677.47
Homocysteine S-methyltransferase,82439.0,73595.43,77819.62,71084.57,49300.43,47032.0,41012.34,66448.05,68140.66,63164.0,33159.0,43434.0,61227.8,58197.0,40757.29,43322.86
Protein-S-isoprenylcysteine O-methyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demethylmacrocin O-methyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phosphoethanolamine N-methyltransferase,0.0,0.0,2.67,0.0,1.67,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0
Caffeoyl-CoA O-methyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uroporphyrinogen-III C-methyltransferase,3784.17,5384.73,2307.69,1665.37,14710.63,20547.34,15986.35,16025.98,15745.16,14118.17,7125.83,17895.77,12515.9,13483.44,15957.7,17732.24
Magnesium protoporphyrin IX methyltransferase,10.0,11.0,2.0,0.0,0.0,0.0,2.0,6.0,9.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0
Site-specific DNA-methyltransferase (cytosine-N(4)-specific),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methionine synthase,1719.75,1898.75,2107.96,1674.07,8046.1,10650.09,8570.01,8597.06,8490.66,7488.5,3707.83,9523.97,8670.64,7176.51,8586.79,9290.77
Precorrin-2 C(20)-methyltransferase,159.17,232.1,212.29,118.4,167.6,86.84,109.01,102.72,137.5,78.17,21.0,127.55,614.14,82.17,135.45,114.36
Precorrin-3B C(17)-methyltransferase,229.17,377.1,283.62,238.4,265.6,157.17,191.68,172.72,196.16,129.17,46.0,204.05,989.47,149.84,213.12,158.36
"Precorrin-6B C(5,15)-methyltransferase (decarboxylating)",218.67,376.67,302.67,236.83,238.84,145.84,187.01,174.01,190.5,121.5,46.0,211.55,954.0,129.17,207.16,139.5
Precorrin-4 C(11)-methyltransferase,234.17,377.1,289.62,240.4,265.6,157.17,187.01,171.05,197.83,129.17,46.0,204.05,990.14,149.84,217.12,158.36
5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase,2728.01,4455.48,1240.5,995.39,7388.03,10588.83,8076.75,8104.01,7874.24,7151.66,3595.33,9019.17,5904.25,6849.94,7992.29,8933.66
Trans-aconitate 2-methyltransferase,197.25,176.88,492.87,97.32,6865.43,9733.0,7616.25,7723.13,7443.75,6811.0,3497.5,8576.39,4555.14,6397.5,7669.29,8625.11
