,4,5,10,16,18,20,27,29,32,36,37,39,44,45
iga; IgA-specific metalloendopeptidase [EC:3.4.24.13],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOP1; thimet oligopeptidase [EC:3.4.24.15],0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,11.0,0.0,0.0
lasB; pseudolysin [EC:3.4.24.26],3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,54.0,0.0,0.0
nprE; bacillolysin [EC:3.4.24.28],0.0,0.0,0.0,0.0,0.0,12.0,11.0,10.0,0.0,45.0,68.0,26.0,0.0,0.0
aur; aureolysin [EC:3.4.24.29],1096.0,7037.0,8516.0,743.0,931.0,811.0,1294.0,1481.0,17.0,14820.5,861.0,1580.0,211.0,81.0
prtC; serralysin [EC:3.4.24.40],147.0,85.0,14.0,63.2,32.0,95.29,131.0,251.0,30.0,111.0,721.11,295.86,106.0,219.0
ptrA; protease III [EC:3.4.24.55],17250.04,15330.93,16783.15,17475.18,16060.58,11711.31,17239.2,15964.57,12545.53,1582.68,8210.67,1163.16,10749.65,20369.51
"IDE, ide; insulysin [EC:3.4.24.56]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]",25690.67,32440.33,32302.82,24496.63,30548.57,43326.97,24930.78,41374.4,30334.45,79985.81,39000.75,78531.4,45801.9,35082.41
prlC; oligopeptidase A [EC:3.4.24.70],17978.18,15938.33,17063.49,17884.52,16287.24,12497.64,17770.54,16330.57,12919.19,2893.02,12077.33,2885.06,11443.15,21265.31
ECE; endothelin-converting enzyme [EC:3.4.24.71],20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
snpA; snapalysin [EC:3.4.24.77],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEP; extracellular elastinolytic metalloproteinase [EC:3.4.24.-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]",22314.97,29342.4,30294.82,22539.38,29493.58,40101.28,22700.03,39434.74,28726.03,66877.9,21318.17,67316.79,40791.32,30161.95
"fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein",20973.94,19735.3,20032.98,20872.74,19162.9,19412.51,19984.2,21608.4,16800.54,25209.57,25786.21,24086.03,20406.31,26219.58
yhgE; putative membrane protein,3977.5,13231.84,13178.5,4509.32,13055.32,27558.5,4667.0,22770.16,15678.68,60872.72,7247.05,62373.0,28958.66,8566.26
"E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]",41785.71,46380.42,48399.98,41228.68,46264.82,53971.31,41286.48,56825.97,42295.82,78151.98,32206.42,75913.7,55164.88,53850.25
"glsA, GLS; glutaminase [EC:3.5.1.2]",36258.5,31221.6,33557.5,35880.16,32513.24,25101.08,35447.32,32700.81,25918.56,5956.15,10356.67,5463.79,23161.55,42899.61
"E3.5.1.4, amiE; amidase [EC:3.5.1.4]",2454.8,2182.4,1634.33,1396.03,817.16,2536.4,1740.5,1420.33,1213.67,10162.56,12489.31,9056.57,3872.83,3617.3
URE; urease [EC:3.5.1.5],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ureC; urease subunit alpha [EC:3.5.1.5],20837.83,27289.09,28867.99,20901.78,27114.5,34638.84,21267.86,34818.24,25481.78,54782.66,14982.22,52935.03,34748.66,27630.74
ureB; urease subunit beta [EC:3.5.1.5],20818.83,27318.09,28867.99,20867.38,27114.5,34640.84,21265.86,34818.24,25455.78,54735.16,14857.72,52864.03,34723.66,27600.74
ureA; urease subunit gamma [EC:3.5.1.5],20818.83,27318.09,28867.99,20869.38,27114.5,34638.84,21267.86,34818.24,25455.78,54740.16,14839.72,52864.03,34723.66,27600.74
AFMID; arylformamidase [EC:3.5.1.9],94.8,32.4,12.0,80.0,13.0,115.4,39.0,22.0,39.0,168.0,629.75,302.4,122.0,136.8
purU; formyltetrahydrofolate deformylase [EC:3.5.1.10],20720.39,23846.56,25892.65,19106.93,17665.58,14864.11,20173.45,18612.57,13783.78,20356.43,21530.17,8265.63,13381.9,23483.78
E3.5.1.11; penicillin amidase [EC:3.5.1.11],683.93,531.97,302.67,460.0,229.0,691.97,580.83,414.67,350.5,1233.16,3600.91,1905.63,728.67,713.94
K01436; amidohydrolase [EC:3.5.1.-],357.26,629.81,468.01,704.17,100.0,343.97,240.66,175.01,165.01,553.87,1565.13,815.46,377.67,253.44
"ASPA, aspA; aspartoacylase [EC:3.5.1.15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
argE; acetylornithine deacetylase [EC:3.5.1.16],19827.13,17138.56,17706.48,19012.63,16710.91,14109.45,18929.61,17134.9,13858.78,5904.31,21059.73,7202.8,13344.4,23713.12
dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18],25834.0,49297.51,55149.15,23093.7,30478.06,38793.8,26382.2,40760.07,26319.05,112773.62,28044.95,66916.72,38786.97,30550.31
E3.5.1.24; choloylglycine hydrolase [EC:3.5.1.24],5297.33,13934.0,13332.5,4644.53,13422.16,28659.0,5709.33,24054.83,16236.51,70347.82,14246.0,67485.84,30367.83,10229.09
"nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]",25673.25,36444.7,35957.74,26700.47,41940.48,67509.5,26582.49,61391.39,44640.9,121711.41,30546.84,132364.37,71533.55,39947.12
"AGA, aspG; N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]",450.66,380.5,240.83,362.33,151.83,530.34,420.83,288.33,272.33,872.83,2307.0,1302.5,520.5,512.09
PGRP; peptidoglycan recognition protein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xlyAB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28],2443.01,8151.02,9475.86,1063.54,1509.65,2320.52,2311.01,2493.85,611.68,23016.49,8025.39,8288.15,3055.83,2329.0
amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28],62030.01,63867.19,65719.39,60633.64,64764.62,72384.58,60541.19,76875.94,58813.36,83497.87,47268.18,87731.88,71883.85,78325.62
"cwlJ, sleB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]",993.0,719.01,245.84,430.16,167.16,828.0,483.5,384.17,320.68,3500.17,5601.76,2151.66,1102.33,1162.34
hipO; hippurate hydrolase [EC:3.5.1.32],2486.21,2054.06,1516.83,1326.24,895.33,2432.03,1516.99,1396.0,1091.0,11711.32,12559.36,9185.6,4019.5,3670.39
E3.5.1.41; chitin deacetylase [EC:3.5.1.41],28.0,18.0,0.0,15.0,11.0,7.0,0.0,0.0,0.0,29.0,105.0,30.0,18.0,16.0
nylB; 6-aminohexanoate-oligomer exohydrolase [EC:3.5.1.46],451.6,283.8,112.0,207.5,101.0,415.3,223.0,139.0,146.0,645.0,2429.0,920.8,380.0,567.6
E3.5.1.49; formamidase [EC:3.5.1.49],93.8,71.4,42.0,7.4,45.0,121.4,79.0,60.0,67.0,174.5,370.0,244.4,100.0,132.8
atzF; allophanate hydrolase [EC:3.5.1.54],305.0,197.5,91.5,206.7,75.5,277.5,189.0,137.5,144.5,509.0,1878.9,503.0,304.0,356.0
hutG; N-formylglutamate deformylase [EC:3.5.1.68],164.2,114.6,45.0,24.5,74.0,150.1,134.0,81.0,101.0,216.0,610.0,416.6,181.0,200.2
E3.5.1.77; N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,25.0,0.0,8.0,3.0
gsp; glutathionylspermidine amidase/synthetase [EC:3.5.1.78 6.3.1.8],17166.21,14900.76,16450.83,17422.85,16034.08,11619.85,17081.87,15712.07,12499.86,38.18,255.21,46.96,10661.15,20185.51
E3.5.1.82; N-acyl-D-glutamate deacylase [EC:3.5.1.82],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
"PDF, def; peptide deformylase [EC:3.5.1.88]",30136.97,46249.07,46328.16,29140.0,43975.39,71303.21,29945.11,65071.07,46236.96,150366.02,48481.88,146717.47,76654.9,44856.47
"DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]",18066.26,15471.33,16671.83,17843.68,16199.24,12380.75,17510.87,16000.07,12835.2,1558.01,5462.54,2009.36,11611.98,21250.98
"URA4, pyrC; dihydroorotase [EC:3.5.2.3]",27356.52,33101.07,32544.17,25381.1,31021.15,44806.26,25978.41,42119.97,31102.72,81100.91,39157.3,81338.7,47388.47,37011.06
allB; allantoinase [EC:3.5.2.5],17197.0,14966.91,16488.16,17477.59,16048.66,11732.84,17141.41,15740.0,12547.25,153.75,570.25,137.75,10744.91,20267.66
ampC; beta-lactamase class C [EC:3.5.2.6],17516.3,15608.48,17386.33,17650.12,16310.33,12136.36,17407.58,16255.5,12715.25,6634.75,2111.61,4481.51,12478.58,21326.63
"hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]",3647.34,9360.5,10236.59,2194.6,1860.75,3320.87,3065.62,3079.66,1349.37,24866.83,13291.9,11270.47,4160.57,3934.15
"OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]",869.0,575.0,273.0,458.0,221.0,743.0,551.0,375.0,402.0,1347.5,4139.75,1887.0,814.0,1135.0
E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10],977.46,669.07,265.0,557.4,198.5,901.03,546.66,376.5,440.16,1584.16,4854.45,2297.09,948.34,1271.98
nylA; 6-aminohexanoate-cyclic-dimer hydrolase [EC:3.5.2.12],0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,34.0,9.0,0.0,0.0,0.0
hyuA; N-methylhydantoinase A [EC:3.5.2.14],825.6,433.47,176.17,584.5,132.5,674.8,394.0,271.67,388.17,1417.83,4726.83,2139.63,859.5,972.1
hyuB; N-methylhydantoinase B [EC:3.5.2.14],815.8,441.07,183.17,564.5,132.5,689.4,412.0,278.67,382.17,1424.83,4698.83,2105.23,840.5,956.3
"E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]",1766.8,7464.74,8671.34,1063.7,1070.0,1410.9,1665.0,1681.34,286.34,15845.72,4121.55,3059.06,847.0,830.8
"alc, ALLC; allantoicase [EC:3.5.3.4]",13.0,22.0,19.0,12.0,0.0,22.0,0.0,14.0,0.0,27.0,50.0,25.0,0.0,46.0
arcA; arginine deiminase [EC:3.5.3.6],823.04,1023.43,1165.17,578.1,426.0,1071.43,727.12,773.24,455.2,7483.75,4253.54,5695.38,2376.57,1612.1
hutG; formiminoglutamase [EC:3.5.3.8],2421.01,8409.67,9762.84,1546.43,1490.5,2245.62,2280.79,2496.91,691.7,23044.09,7345.73,8423.13,2917.57,2286.23
speB; agmatinase [EC:3.5.3.11],19262.29,16778.76,17331.0,19008.52,16510.08,13352.14,18393.2,16707.24,13383.7,3239.56,10723.49,4853.99,12644.65,22779.85
E3.5.3.15; protein-arginine deiminase [EC:3.5.3.15],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DDAH, ddaH; dimethylargininase [EC:3.5.3.18]",8.75,31.67,4.67,34.0,0.0,47.5,33.0,2.67,18.67,56.33,181.08,88.33,43.0,38.0
allA; ureidoglycolate lyase [EC:4.3.2.3],17672.5,15255.08,16597.33,17649.12,16142.33,12016.67,17290.58,15909.5,12685.25,849.25,2760.5,1031.25,11148.58,20822.83
astB; succinylarginine dihydrolase [EC:3.5.3.23],17636.46,15272.09,16628.66,17693.02,16169.41,12111.31,17442.2,15987.07,12705.86,850.18,2722.57,1154.82,11040.48,20723.84
codA; cytosine deaminase [EC:3.5.4.1],18150.55,15636.4,16709.0,17907.75,16238.75,12650.23,17633.25,16111.5,12894.0,1707.75,4967.32,2281.37,11521.25,21380.55
ade; adenine deaminase [EC:3.5.4.2],18564.87,15768.51,16876.99,18168.88,16343.81,12783.44,17865.03,16249.4,13080.46,4113.45,6612.86,3073.8,12002.97,21690.18
"E3.5.4.3, guaD; guanine deaminase [EC:3.5.4.3]",17902.84,15388.42,16639.5,17731.01,16185.66,12313.79,17445.37,15941.07,12819.28,1263.34,4129.48,1694.05,11488.32,21085.57
"add, ADA; adenosine deaminase [EC:3.5.4.4]",21641.51,28704.16,30270.16,21767.68,29481.24,39837.04,22402.87,39478.4,28520.53,70558.68,11542.49,68541.39,41635.98,30228.81
"cdd, CDA; cytidine deaminase [EC:3.5.4.5]",22312.03,25745.1,27469.15,20358.79,18158.57,16172.15,21058.11,19594.9,14353.79,30468.47,28829.5,15249.83,16305.73,25940.86
folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9],25478.67,32210.33,32207.82,24360.43,30505.07,43122.47,24747.28,41283.9,30210.45,79575.81,37110.75,77836.4,45441.4,34751.41
purNH; phosphoribosylglycinamide/phosphoribosylaminoimidazolecarboxamide formyltransferase [EC:2.1.2.2 2.1.2.3],69.0,57.5,9.75,37.0,10.25,53.75,43.5,34.75,27.0,101.75,315.0,144.0,71.0,62.25
comEB; dCMP deaminase [EC:3.5.4.12],6462.5,15547.0,14839.17,5842.25,13937.99,29682.84,6310.75,24485.33,16826.09,75046.8,19478.0,72463.34,32905.08,12370.26
dcd; dCTP deaminase [EC:3.5.4.13],18899.0,16561.83,17353.98,18441.71,16514.41,13309.3,18369.03,16728.9,13348.36,4349.51,17120.75,5251.56,12468.65,22391.32
"GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]",20921.0,18494.33,18920.32,19526.13,17226.58,15175.63,19677.11,18040.57,14372.45,13267.14,26164.42,13211.73,15777.07,25677.99
hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19],1356.8,1031.4,415.17,762.87,430.83,1264.91,895.5,601.5,641.16,2165.5,7093.41,3021.4,1339.17,1610.89
"ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]",18072.51,15562.83,16766.0,17943.35,16276.58,12531.29,17785.87,16376.74,12937.53,1632.01,5430.15,2356.55,11540.15,21266.31
mch; methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27],23.33,6.0,2.0,6.2,0.0,5.67,7.33,1.0,5.33,24.33,52.33,31.0,6.17,10.34
E3.5.5.1; nitrilase [EC:3.5.5.1],201.13,129.07,59.0,103.5,70.0,200.32,124.33,76.0,144.33,389.83,1145.08,670.73,209.67,311.47
E3.5.5.7; aliphatic nitrilase [EC:3.5.5.7],191.8,172.4,75.5,154.5,60.5,200.9,149.0,119.5,110.5,355.5,1214.5,363.9,228.5,315.3
E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7],494.5,400.0,251.5,363.0,155.5,599.0,405.0,283.0,289.0,1003.5,2597.5,1419.0,495.0,583.0
ppa; inorganic pyrophosphatase [EC:3.6.1.1],19288.71,16858.59,17524.65,18647.48,16611.58,13746.56,18677.15,16929.64,13517.39,6880.43,19462.46,6170.61,12908.39,22827.17
"ENTPD1_3_8, CD39; apyrase [EC:3.6.1.5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acyP; acylphosphatase [EC:3.6.1.7],22160.67,29522.0,30807.15,22175.54,29661.74,40310.38,22703.03,39869.9,28700.7,72966.34,20520.75,70515.56,42103.15,30793.57
"ENPP1_3, CD203; ectonucleotide pyrophosphatase/phosphodiesterase family member 1/3 [EC:3.1.4.1 3.6.1.9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13],22530.34,29929.0,31102.57,22651.01,29623.82,40518.97,22770.7,39836.65,28761.53,75254.32,23200.08,71302.56,42385.65,31015.99
"dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]",24668.17,31227.0,31610.32,23374.96,30249.24,42411.46,24189.28,40892.57,29813.46,78378.08,33553.53,76147.73,44771.23,33857.07
cdh; CDP-diacylglycerol pyrophosphatase [EC:3.6.1.26],17169.46,14900.76,16453.33,17421.85,16034.08,11620.64,17084.87,15719.57,12499.86,73.68,318.07,56.82,10673.15,20193.51
hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31],980.8,667.4,298.5,540.2,269.5,893.9,591.5,394.5,459.5,1622.5,5382.75,2409.4,1018.0,1221.55
"ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]",42466.3,46302.59,47738.15,41656.18,46225.65,54676.94,41729.32,56604.97,42626.48,69029.66,36116.91,73110.72,54240.88,54133.66
apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41],17715.84,15656.33,16950.15,17695.68,16194.58,12215.96,17567.2,16173.57,12802.53,2440.68,10582.67,2383.56,11175.65,20945.31
"mgtA, mgtB; Mg2+-importing ATPase [EC:3.6.3.2]",17510.34,15114.66,16550.91,17567.18,16100.49,11899.46,17390.7,16224.15,12596.86,3281.26,2242.48,1829.39,11008.65,20559.07
copB; Cu2+-exporting ATPase [EC:3.6.3.4],8660.96,28039.73,29940.0,6144.75,13686.0,27466.82,8721.41,23497.33,14430.75,87445.57,22876.5,62112.24,27412.92,11213.48
zntA; Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5],24785.01,32267.83,32541.75,24642.52,32245.48,46515.8,24537.03,44369.82,32347.87,83915.2,23731.57,84708.39,49058.48,34593.49
"PMA1, PMA2; H+-transporting ATPase [EC:3.6.3.6]",0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
E3.6.3.8; Ca2+-transporting ATPase [EC:3.6.3.8],8276.68,15064.33,11685.5,8849.25,25322.47,55466.16,8407.25,44987.83,32429.44,117496.74,25631.14,136851.36,62874.41,21275.93
ATP1A; sodium/potassium-transporting ATPase subunit alpha [EC:3.6.3.9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kdpF; K+-transporting ATPase ATPase F chain,0.0,0.0,0.0,15.7,0.0,28.79,0.0,0.0,0.0,0.0,98.71,15.86,7.0,9.0
kdpA; K+-transporting ATPase ATPase A chain [EC:3.6.3.12],19379.43,16669.83,17310.67,18806.97,16639.4,13837.39,18761.79,17076.57,13629.44,3767.93,11553.39,5295.72,12919.9,22878.57
kdpB; K+-transporting ATPase ATPase B chain [EC:3.6.3.12],19396.43,16672.83,17294.67,18806.97,16631.4,13812.39,18752.79,17071.07,13628.44,3736.43,11465.89,5271.72,12896.9,22878.57
kdpC; K+-transporting ATPase ATPase C chain [EC:3.6.3.12],19375.43,16669.83,17294.67,18806.97,16631.4,13812.39,18752.79,17071.07,13612.44,3723.43,11442.89,5264.72,12896.9,22878.57
"arsA, ASNA1, GET3; arsenite/tail-anchored protein-transporting ATPase [EC:3.6.3.16 3.6.3.-]",76.71,108.6,31.75,26.26,31.41,120.18,62.79,24.32,52.2,181.51,480.71,264.21,71.9,76.18
"FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]",298.3,230.4,144.5,183.5,117.5,375.4,263.0,162.0,183.0,547.0,1877.5,961.4,332.0,408.8
"KYNU, kynU; kynureninase [EC:3.7.1.3]",458.8,415.9,218.0,373.5,178.0,535.4,410.5,289.5,273.5,874.0,2480.75,1288.9,540.0,473.8
E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2],5045.6,13790.47,13363.0,4897.53,13328.16,28281.8,5166.5,23111.0,16025.34,62361.39,12291.72,64667.3,29854.83,9602.02
dehH; haloacetate dehalogenase [EC:3.8.1.3],102.8,72.4,12.0,145.7,4.0,101.9,43.0,42.0,78.0,271.5,1060.5,494.4,191.0,196.8
dhaA; haloalkane dehalogenase [EC:3.8.1.5],46.33,6.0,5.0,5.0,0.0,5.67,8.33,10.0,9.33,63.33,99.33,39.0,6.17,18.34
SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1],151.0,141.0,64.0,108.0,48.0,142.0,122.0,90.0,81.0,257.0,736.0,227.0,138.5,227.0
pdaA; peptidoglycan-N-acetylmuramic acid deacetylase [EC:3.5.1.-],661.5,457.17,196.0,335.16,107.16,665.5,322.0,284.83,238.34,1208.39,3643.42,1570.5,652.33,837.34
"PDC, pdc; pyruvate decarboxylase [EC:4.1.1.1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oxdD; oxalate decarboxylase [EC:4.1.1.2],18.33,11.67,4.67,18.0,0.0,10.67,10.33,2.67,5.0,30.16,186.66,66.33,18.67,18.34
"oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]",1268.0,1781.67,1547.82,747.16,489.49,1439.51,853.5,931.66,586.67,9611.67,14211.88,7281.01,2704.33,2321.84
"oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]",2449.83,2599.0,1939.15,1277.41,705.15,2350.01,1468.08,1434.49,1102.26,11277.41,19933.1,9651.52,3879.41,3737.68
"oadG; oxaloacetate decarboxylase, gamma subunit [EC:4.1.1.3]",342.83,626.67,437.07,182.33,83.75,383.92,261.83,167.25,171.67,2041.25,8953.35,1664.34,283.5,441.25
adc; acetoacetate decarboxylase [EC:4.1.1.4],40.17,17.0,2.0,50.0,1.83,39.33,10.5,4.5,29.17,63.5,311.25,162.17,49.5,55.0
"alsD, budA, aldC; acetolactate decarboxylase [EC:4.1.1.5]",3478.33,13002.17,13514.5,3813.0,13215.5,27149.96,4543.33,23175.5,15536.83,68895.83,5281.94,66115.19,30115.67,8713.67
mdlC; benzoylformate decarboxylase [EC:4.1.1.7],54.0,40.0,11.5,43.2,17.5,50.0,40.0,29.5,33.5,121.0,492.5,134.5,98.5,91.5
oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8],17558.5,15854.08,17221.33,18002.12,18110.33,16103.67,17694.58,19599.5,15285.25,10526.25,1199.75,11678.25,15616.58,21519.83
MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9],296.8,202.4,114.0,175.7,87.0,256.9,193.0,140.0,167.0,415.5,1865.0,767.4,382.0,365.8
panD; aspartate 1-decarboxylase [EC:4.1.1.11],20801.59,23560.66,25657.67,19119.27,17749.91,14684.8,20160.45,18475.07,13869.61,18768.81,13156.57,7589.89,13417.57,23505.99
"E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]",35344.5,30575.49,33278.83,35361.93,32290.49,24208.18,34920.41,32099.0,25479.75,1689.41,5425.25,2374.84,22255.41,41736.83
"E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]",37782.92,36372.52,37619.16,38854.6,44401.66,50411.74,38008.24,53414.64,40840.22,49817.36,10169.03,63365.28,50580.8,49551.52
"E4.1.1.18, ldcC, cadA; lysine decarboxylase [EC:4.1.1.18]",34384.21,29849.43,32907.0,34824.6,32090.83,23289.89,34218.12,31446.24,25032.53,179.32,848.87,328.4,21442.4,40458.93
E4.1.1.19; arginine decarboxylase [EC:4.1.1.19],41.0,24.0,12.0,31.0,15.0,38.0,28.0,14.0,26.0,80.0,253.0,114.0,62.0,44.0
adiA; arginine decarboxylase [EC:4.1.1.19],17317.26,14995.49,16522.66,17489.02,16103.41,11749.92,17200.2,15779.07,12603.86,255.68,1010.21,434.36,10812.48,20391.64
speA; arginine decarboxylase [EC:4.1.1.19],19877.46,17015.92,17470.0,19009.94,16829.41,14106.98,19043.62,17297.07,13876.61,4185.59,13065.32,6310.33,13275.9,23567.35
lysA; diaminopimelate decarboxylase [EC:4.1.1.20],25425.22,32209.73,32214.15,24322.49,30481.23,43103.37,24735.28,41114.56,30178.12,76870.31,36749.84,76711.97,45312.73,34687.38
purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18],25653.67,32350.0,32296.49,24437.63,30538.07,43335.47,24872.78,41189.57,30335.12,77180.14,37654.58,77271.73,45567.4,35035.41
purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18],25080.67,36032.17,35741.49,26434.38,41913.58,66899.13,26212.03,60992.91,44491.2,117936.23,26907.8,130571.22,71011.32,39250.15
"hdc, HDC; histidine decarboxylase [EC:4.1.1.22]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23],25332.17,32104.33,32179.32,24290.63,30472.57,42965.47,24651.28,41226.9,30165.45,79368.81,36445.75,77469.4,45322.4,34614.41
TYDC; tyrosine decarboxylase [EC:4.1.1.25],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DDC, TDC; aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]",26.0,32.33,0.0,24.0,0.0,35.0,14.0,14.0,0.0,40.0,47.75,58.67,0.0,35.0
CSAD; sulfinoalanine decarboxylase [EC:4.1.1.29],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31],18782.34,16984.33,18177.15,18564.58,16782.58,13447.21,18555.7,17385.57,13436.03,13074.68,16757.42,9763.06,13797.15,22796.81
"E4.1.1.32, pckA, PCK; phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]",726.47,626.4,254.67,399.17,248.33,682.99,534.67,341.0,364.33,1173.67,4177.33,1518.4,796.0,861.8
"MVD, mvaD; diphosphomevalonate decarboxylase [EC:4.1.1.33]",3580.5,13042.0,13536.5,3850.0,13247.5,27230.0,4596.5,23195.5,15563.0,69040.0,5760.0,66547.0,30136.0,8826.0
"PPCDC, coaC; phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36]",495.0,846.0,1016.67,343.67,390.33,567.01,462.0,596.0,282.66,6680.0,2232.66,4529.0,1954.67,1240.34
"hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]",20928.5,24081.0,26149.4,19596.71,17610.66,14814.05,20125.53,18573.32,13813.03,20481.65,21776.5,8637.89,13322.65,23351.57
rbcL; ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39],214.0,137.0,7.0,117.5,49.0,154.5,54.0,35.0,70.0,311.0,859.75,458.0,150.0,252.0
rbcS; ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39],41.0,56.0,0.0,27.0,11.0,20.0,14.0,0.0,0.0,14.5,115.75,54.0,12.0,16.0
pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44],2574.69,2604.99,1504.67,1842.78,2620.66,6724.58,1971.33,5091.97,3769.14,17065.77,12493.4,17933.23,7275.39,4119.22
gcl; tartronate-semialdehyde synthase [EC:4.1.1.47],17189.3,14924.48,16475.33,17449.42,16034.33,11691.57,17098.58,15721.5,12514.25,116.25,434.5,141.65,10693.58,20222.63
