EC:2.7.7.82,2.17,2.17,4.33,2.33,4.67,3.17,2.67,1.5,2.17,2.67,0,1.83,11.84,2.84,1.83,0
EC:2.7.7.83,53,68,52.67,72,50.67,37,32,35,49,34.33,16,43.5,215,32,60,15
EC:2.7.7.85,82862.27,74201.5,78252.66,71541,49709.67,47433.84,41359.01,66764.17,68520.5,63465.67,33262,43791.66,62525.17,58518.02,41067.5,43528.33
EC:2.7.7.87,84060.68,75418.05,79704.63,72691.24,57232.6,57774.59,49551.34,74985.72,76517.16,70627,36894.83,52893.8,69199.21,65348.77,49301.46,52602.77
EC:2.7.7.9,83681.09,74778.06,79448.41,72151.81,63448.36,67124.5,56662,82168.76,83362.66,77090.33,40283.83,60988.89,71579.92,71420.1,56414.67,60838.38
EC:2.7.8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.7.8.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.7.8.12,1637,3447,10.33,15.33,176,607.5,42,15.5,48.17,29,0,24,30.17,33.17,5.83,0
EC:2.7.8.13,84107.68,75499.05,79747.62,72759.57,57282.93,57833.09,49597.34,75009.22,76563.33,70665.67,36915.83,52907.8,69320.38,65383.44,49349.04,52633.77
EC:2.7.8.14,0,4,0,0,0,0,0,2,0,0,0,0,9,1.25,2,0
EC:2.7.8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.7.8.20,158355.11,139301.68,151133.54,136245.32,104491.93,102899,88934.92,138855.3,141106.58,132070.5,69176,93652.17,124226.97,121339.61,87422.79,93337.11
EC:2.7.8.24,107,117,106.67,77,92.67,40,55,60,79,46.33,21,49.22,269,44,64,43
EC:2.7.8.26,429.09,613.88,790.54,414.82,7173.6,9927.51,7827.26,7916.8,7676.92,6992.17,3538.5,8830.88,5637.81,6562.67,7886.12,8763.94
EC:2.7.8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.7.8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.7.8.33,83251.34,74232.55,78634.21,71735.32,56401.1,57228.83,48941.42,74392.47,75761.57,70151.16,36787.33,52177.67,66150.37,64827.52,48623.71,52116.44
EC:2.7.8.34,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0
EC:2.7.8.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.7.8.37,597,609.52,1742.16,421.28,27479.72,39292,30325,30770.52,29599,27146,13990,34216.68,17702.56,25478,30597.16,34400.44
EC:2.7.8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.7.8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.7.8.41,319.83,405.7,350.66,315.5,299.5,185,211,221.5,254,182.5,38,242.94,1094,183.33,197.75,142.5
EC:2.7.8.5,83843.35,75077.22,79330.03,72444.15,56932.27,57644.84,49364.76,74739.3,76309.08,70506.67,36873.83,52672.16,68240.97,65205.2,49044.29,52403.77
EC:2.7.8.6,0,4,0,0,0,0,0,0,7,0,0,0,14.07,1.25,8.29,17.86
EC:2.7.8.7,83262.85,74337.71,78689.54,71599.49,56521.6,57137.67,48911.59,74417.3,75893.08,70232.83,36755.5,52261.22,66789.54,64892.43,48690,52123.8
EC:2.7.8.8,1410.58,1524.58,1649.96,1378.24,7713.76,10494.92,8380.67,8340.22,8196.16,7310.5,3670.83,9277.47,7313.54,6967.42,8371.46,9179.77
EC:2.7.9.1,2365.44,4541,882.42,887.75,967.34,942.26,673.59,618.42,743.09,546,146.5,723.35,2708.84,516.77,677.83,467.33
EC:2.7.9.2,477.42,437.05,632.53,322.65,6950.1,9801.17,7697.92,7736.63,7526.92,6840.67,3484.5,8641,4916.05,6488.34,7710.12,8690.11
EC:2.7.9.3,767.75,728.39,957.87,712.98,7073.27,10077.17,7885.42,7852.63,7623.25,6931.67,3558.33,8766.33,5437.82,6606.02,7832.62,8805.44
EC:2.8.1.1,1367.91,1081.91,1859.95,1004.29,20765.96,29614.33,23027.25,23239.56,22438.91,20532.16,10540.33,25930.45,14295.06,19373.01,23130.87,25993.16
EC:2.8.1.10,2616.92,4392.71,1131.96,758.24,7551.1,10469.09,8056.17,8079.05,8001.67,7123.33,3531,9073.47,6422.71,6780.58,8033.79,8910.44
EC:2.8.1.12,2679.41,4413.05,1149.54,947.32,7402.43,10669.83,8057.75,8042.3,7849.24,7060.83,3588.33,8902.89,5949.54,6768.34,7985.96,8868.94
EC:2.8.1.2,755,674.56,1176.41,501.97,13903.2,19665.5,15297.17,15507.43,14987,13716.66,6991,17305.78,9709.85,12917.67,15405.91,17281.72
EC:2.8.1.6,2977.42,4858.72,1581.96,1267.57,7756.77,10844.43,8319.01,8276.39,8191,7248.17,3622.83,9280.41,7270.05,6987.76,8272.62,9103.77
EC:2.8.1.7,250620.8,224681.8,237317.16,216460.39,163861.71,162598.6,140192.62,216494.87,221375.23,204603,106957.33,149308.84,200252.58,189032.06,139370.33,148483.21
EC:2.8.1.8,2952.08,4789.38,1525.04,1283.49,7744.43,10904.17,8356.42,8321.97,8169.41,7282.83,3665.83,9198.72,6967.79,6940.67,8312.96,9127.27
EC:2.8.2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.8.2.22,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
EC:2.8.3.1,24,23.2,23,16,30,13,20,26,17,12,0,80,137,10.25,30.29,42.86
EC:2.8.3.10,5539.25,5097.69,5683.87,6573.65,7713.1,10555.67,8531.42,9595.3,10065.08,7973.84,4285.33,10434,6936.15,7979.35,9573.08,10681.3
EC:2.8.3.12,4.34,38.34,8.66,10.66,9.34,6.34,5.34,17,4.34,5.34,0,4.1,73.68,19.68,3.66,8
EC:2.8.3.13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.8.3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.8.3.16,13311.25,11973.15,13166.24,11556.08,15466.5,17693.5,14850.92,18621.09,18876.25,17596.5,9318.5,15652.61,14424,16411.17,14554.58,15800.25
EC:2.8.3.17,0,0,1.33,2.33,3,1.5,0,1.5,2.17,0,0,0,4.17,1.67,1.83,0
EC:2.8.3.18,85.5,42.7,70,30.5,38.5,28,62.34,39.84,64.66,16.5,0,65.72,230.16,39,37,21.5
EC:2.8.3.19,43.25,47.95,332.91,36.41,6759.5,9677,7562.25,7637.59,7334.09,6742.5,3495.5,8522.84,4168.84,6335.84,7593.66,8541.25
EC:2.8.3.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.8.3.21,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7571,8541.25
EC:2.8.3.22,0,3,0,3,0,0,2,13,3,0,0,0,13,0,0,2
EC:2.8.3.5,3621,7245.4,478.32,411,503,903,247.34,289.34,365.66,271,0,286,1515.66,323,179,93
EC:2.8.3.6,80,30.66,69.24,35.14,72.86,0,42,62.42,56,25,0,16,339.28,26,44.58,41.72
EC:2.8.3.8,566.41,609.22,1451.96,816.96,20476.79,29542.34,22982.75,23118.56,22099.91,20385.84,10577.16,25728.38,12883.26,19152.18,22943,25882.41
EC:2.8.3.9,538.16,576.04,1130.42,798.64,13733.86,19868.34,15467.5,15502.6,14779.16,13643.34,7100.66,17233.88,8794.62,12833.68,15372,17341.16
EC:2.8.4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.8.4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:2.8.4.3,3124.75,5176.05,1803.29,1562.57,7999.6,10997.09,8521.34,8469.22,8358.33,7434,3695.83,9444.8,7977.38,7105.51,8493.04,9260.77
EC:2.8.4.4,1325.25,1509.55,1610.96,1386.07,7720.1,10491.09,8349.67,8355.05,8176,7306.5,3653.83,9312.3,7459.48,6971.51,8366.29,9165.27
EC:2.8.4.5,2333.17,4520.67,935.75,847.58,976.67,1025.59,632.59,606.59,732.42,517.67,129.5,678.8,2793.17,539.17,655.66,454
EC:2.9.1.1,585.51,339.95,634.5,455.89,6883.53,9966.5,7743.75,7730.84,7412.91,6824.5,3549.33,8662.5,4518.52,6458.44,7721.25,8730.3
EC:3.1.1.1,3344.93,6910.7,94.66,75,311.5,913,125.01,60.51,136.99,82.5,0,87,292.49,93.93,44,28
EC:3.1.1.11,177.42,233.35,427.04,142.82,6869.6,9761.67,7652.92,7701.63,7451.75,6825.17,3499.5,8610,4373.06,6393.67,7684.58,8636.97
EC:3.1.1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.1.17,399.5,484.2,451.34,338,375.01,186,256,275.5,282,230.99,30,247.5,1158.07,266,252.79,166.36
EC:3.1.1.22,30,2.2,30,7,7,0,21,0,22,0,0,0,74,0,12,0
EC:3.1.1.24,146,174.03,162.62,122.57,197.43,49,87,129.71,111,94,21,51.22,516.64,74,104.29,72.86
EC:3.1.1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.1.29,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52907.8,69326.38,65383.44,49341.04,52633.77
EC:3.1.1.3,3313,6909,68.67,47,243.67,783,114,28,121,78.33,0,69,206,65,20,16
EC:3.1.1.31,76899.51,66713.22,74232.29,66161.4,55894.1,56454.42,48507,72847.05,73541,69225.5,36087.83,50815.75,65429.05,63584.19,47160.87,50409.44
EC:3.1.1.32,388.25,210.18,477.46,145.07,6916.93,9769.42,7600.5,7683.55,7443.17,6810.5,3489.5,8579.92,4549.96,6410.58,7649.12,8615.61
EC:3.1.1.4,388.25,210.18,477.46,145.07,6916.93,9769.42,7600.5,7683.55,7443.17,6810.5,3489.5,8579.92,4549.96,6410.58,7649.12,8615.61
EC:3.1.1.41,67668,58349,65110.33,59599,40549,38667,33716,55537,56579,52348,27422,36279,51243,48139,33838,36054
EC:3.1.1.45,598,735.16,1252.08,578.14,13980.53,19596,15390.5,15636.76,15025.5,13800.33,6992,17375,9873.35,12990,15464.58,17271.72
EC:3.1.1.5,1349.67,1183.43,1497.74,869.97,14111.03,19697.17,15483.84,15698.93,15228,13863.17,7038,17516.61,10548.59,13112.84,15616.16,17406.22
EC:3.1.1.53,1005.01,1414.67,1147.84,1070.17,1035.01,714.18,863.51,723.67,996.17,631.67,148,926.99,3099.34,662.17,780.25,596.33
EC:3.1.1.57,24,62,51,63,71,17,15,44,19,64,0,47.22,165.5,28,19,6
EC:3.1.1.61,1406.42,1900.45,1701.21,1369.48,7849.11,10319.67,8370.59,8399.8,8324.42,7417.66,3573.5,9332.7,8089.12,7123.01,8345.66,9037.75
EC:3.1.1.73,32.5,115.7,69,56,145,26,33,115,19,136,0,58.5,190.5,37,30,30.5
EC:3.1.1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.1.75,184,197.2,199,143,165,57,93,133,123,108,21,98.22,585.5,92,107,57
EC:3.1.1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.1.85,805.41,703.35,895.46,700.57,7137.76,10118.25,7913.33,7876.05,7668.33,6924.5,3561.33,8782.92,5223.96,6577.42,7893.79,8866.44
EC:3.1.1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.11.1,642.91,404.85,713.54,505.32,6884.26,9944.83,7751.08,7743.63,7480.91,6828,3549.33,8624.67,4669.21,6468.34,7735.96,8714.44
EC:3.1.11.2,82771.18,72482.75,80128.95,73078.07,57487.43,57456.09,49814.34,75222.72,76782.33,70859.17,36965.83,53108.02,70535.88,65568.44,49534.04,52728.27
EC:3.1.11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.11.5,160675.83,141336.22,153583.37,138378.54,119058.45,123648.08,105015.83,154863.48,156642.15,146087.67,76426.49,111554.81,136022.8,134752.12,103523.04,111262.82
EC:3.1.11.6,167864.36,150508.1,159159.58,145164.14,114238.2,115399.18,98878.68,149811.44,152762.66,141114,73772.66,105554.6,137687.76,130494.88,98431.08,105076.54
EC:3.1.12.1,5366.17,5029.33,5242.67,6311.67,1029.67,724.67,894.67,1951,2795,1241.33,760,1951.05,3133,1667,1983.67,2048.33
EC:3.1.13.1,659.91,456.05,736.54,547.32,6925.26,9980.83,7774.08,7759.63,7504.91,6828,3549.33,8633.67,4789.21,6482.34,7747.96,8724.44
EC:3.1.13.3,83244.27,74761.5,78791.42,71994.75,50170.84,47735.26,41688.26,67126.09,68907.42,63692.5,33324.5,44147.41,63881.67,58778.1,41453.33,43821.83
EC:3.1.13.5,1132.58,1084.68,1231.54,1017.99,7373.43,10266.5,8116.75,8075.13,7875.91,7150.83,3650.33,9019.44,6182.21,6767.34,8099.38,8952.77
EC:3.1.2.1,28,15.2,20,6,14,19,12,13,25,7,0,22,58,17,10,10
EC:3.1.2.12,619,480.13,1026.79,352.57,13728.43,19457,15195.5,15415.88,14878.5,13638,6982,17174.39,9223.21,12815,15323.29,17216.86
EC:3.1.2.20,75674,65453.2,72815,64975,48336,46092,40242,64661,65497,62053,32457,41620,58620,56676,38939,41376
EC:3.1.2.21,80978.93,70334,77956,71205,49263,46736,41082,66549,68209,63234,33220,43472,61368,58282.93,40855,43385
EC:3.1.2.23,5,20.2,0,0,29,0,0,23,0,25,0,0.22,0,0,1,8
EC:3.1.2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.2.28,481.25,370.18,627.54,279.82,6893.93,9766,7632.25,7732.13,7518.75,6835.5,3484.5,8649.17,4881.64,6485.5,7689.79,8656.11
EC:3.1.2.29,0,2.2,0,0,0,0,0,0,0,0,0,0,9,2,1,0
EC:3.1.2.30,10,11,0,7,0,0,0,0,6,0,0,0,26,0,0,0
EC:3.1.2.4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.2.6,891.41,764.55,962.87,787.82,7116.76,10081.83,7908.08,7907.13,7647.91,6978.5,3579.33,8783.39,5507.71,6622.34,7892.96,8807.94
EC:3.1.21.1,390.25,227.18,484.54,163.32,6812.93,9717,7570.25,7670.63,7425.75,6776.5,3484.5,8579.17,4495.21,6384.5,7637.29,8622.11
EC:3.1.21.2,78174.18,69753.85,73881.96,65834.57,55715.6,56778.09,48234.34,72607.72,73259.33,69058,36050.83,50558.08,64437.88,63352.44,46918.79,50275.27
EC:3.1.21.3,91719.73,85250.71,86057.26,83666.14,60592.85,64520.99,54500.15,79527.77,82736.14,71807.16,37928.15,61584.45,77202.35,68277.79,57462.01,61554.15
EC:3.1.21.4,115,125.43,78.79,89.07,122.43,52,106,107.21,112,54,7,82.5,210.89,68,108,77
EC:3.1.21.5,124775.26,106907.5,119872,106877.17,79303.83,76162.5,65866.5,107141.5,107652.16,102169,53192.83,68896.33,97245.57,93060.77,63959.84,68134.66
EC:3.1.21.7,327.25,153.18,408.21,74.32,6818.6,9721,7556.25,7648.63,7383.75,6788.83,3484.5,8544.17,4288.21,6393.5,7624.29,8597.11
EC:3.1.22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.22.4,1557.83,1740.63,3296.21,1523.99,41514.43,58918.92,46027.25,46503.31,44847.58,41078.83,21062.33,51825.98,27986.71,38610.92,46251.21,51921.02
EC:3.1.26.11,83418.52,74654.72,79024.96,71904.4,56767.44,57325.26,49065.18,74634.39,76090.5,70359.67,36799,52489.08,67635.88,65046.52,48983.95,52305.61
EC:3.1.26.12,864.41,723.55,970.54,754.82,7122.43,10102.83,7910.08,7892.13,7659.91,6963.83,3591.33,8769.61,5450.71,6603.34,7891.71,8819.94
EC:3.1.26.3,84097.68,75499.05,79750.29,72759.57,57284.6,57833.09,49597.34,75009.22,76563.33,70668,36915.83,52907.8,69320.38,65383.44,49341.04,52633.77
EC:3.1.26.4,245622.29,220027.1,232388.91,210607.14,163141.53,162305.18,139537.69,214759.45,218734.65,203465.67,106297.66,147519.6,197483.75,187538.81,137687.08,146683.54
EC:3.1.26.5,84082.68,75499.05,79746.29,72759.57,57284.6,57833.09,49597.34,75009.22,76553.33,70668,36915.83,52899.8,69290.38,65383.44,49341.04,52633.77
EC:3.1.26.8,82650.43,73876,78035,71283,49502,47289,41180.67,66617.67,68313.33,63312,33229,43585,61730.33,58369.18,40896,43423
EC:3.1.27.1,626.66,381.17,384,495,210.83,298.83,235.83,178.5,157.16,132,93.83,160.72,656.5,174.84,194.67,152.33
EC:3.1.27.3,36,37.7,33.33,22,42.5,18,33,11.5,32,12.5,0,0,121,13,12,3
EC:3.1.27.6,28.25,33.18,321.54,18.32,6742.93,9674,7526.25,7625.63,7320.75,6742.5,3476.5,8503.17,4088.64,6318.5,7577.29,8559.11
EC:3.1.27.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.3.1,78664.58,70505.58,74484.63,66400.24,56190.6,56914.92,48591.67,72911.72,73717.66,69371.66,36077.33,51024.25,66160.04,63655.42,47252.46,50490.27
EC:3.1.3.10,28.25,33.18,321.54,18.32,6742.93,9674,7515.25,7615.96,7320.75,6742.5,3476.5,8494.5,4089.21,6318.5,7577.29,8559.11
EC:3.1.3.11,3550.17,5466.82,2739.08,2008.97,21547.86,30673.25,23729.67,23785.94,23117.32,20992,10693.66,26503.31,16324.42,19864.03,23736.58,26477.13
EC:3.1.3.12,259.75,388.88,676.95,296.07,7013.43,9820.75,7687.5,7784.38,7539.5,6904,3481.5,8689.64,5134.71,6491.25,7717.79,8665.11
EC:3.1.3.15,1400.02,1586.52,1667.87,1374.15,7743.1,10565.68,8393.93,8384.81,8225.25,7320.84,3664.83,9351.66,7256.3,7026.78,8358.95,9226.77
EC:3.1.3.16,78279.95,70438.38,74951.54,66124.15,69684.28,76285.34,63516.1,88194.31,88311.58,82876.49,43011.5,67975.94,74618.39,76325.12,62321.37,67443.44
EC:3.1.3.18,9507.7,11568.48,8183.54,8984.66,9894.77,12427.03,10067.94,11104.31,11972.09,9220.51,4636.33,12066.86,14262.64,9279.78,11185.04,11787.26
EC:3.1.3.2,407.5,192.63,766.79,125.57,13580.43,19397,15131.5,15356.89,14697.5,13553,6961,17114.9,8567.14,12715,15243.87,17175.08
EC:3.1.3.23,962.75,658.54,1497.95,480.96,20495.79,29165,22777.75,23069.56,22304.25,20365.5,10466.5,25766.18,13544.06,19174.5,22926.87,25846.33
EC:3.1.3.25,84181.68,75489.05,79743.96,72680.07,57294.77,57750.09,49548.34,74984.72,76589.33,70615.83,36870.83,52820.8,69238.38,65341.19,49270.83,52606.13
EC:3.1.3.26,56.75,54.75,347.25,24.75,6766,9692,7550.25,7651.42,7331.75,6752,3476.5,8523.67,4149.5,6332.5,7600.29,8580.61
EC:3.1.3.27,1026.24,839.41,1659.12,1015.13,20545.45,29643.33,23095.08,23125.56,22256.07,20422.5,10591.66,25761.01,13336.88,19248.18,23065.38,26005.82
EC:3.1.3.3,8256.08,9777.38,6600.64,7495.74,8734.44,11530.59,9175.01,10232.23,10883.49,8504.82,4384.83,11047.01,9801.2,8530.75,10136.04,11138.77
EC:3.1.3.37,152.5,182.5,187,140.5,137.5,66,90,105.5,105,92.5,21,101.72,517.5,88,106,60.5
EC:3.1.3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.3.4,514.91,239.35,548.54,380.32,6818.76,9915.83,7703.08,7711.8,7373.91,6791.5,3549.33,8576.34,4281.21,6419.34,7681.96,8670.44
EC:3.1.3.41,80952,70334,77956,71205,49292,46845,41091.34,66552.34,68213.66,63234,33220,43488,61388.66,58281.25,40857,43385
EC:3.1.3.45,1051.91,1063.85,1282.63,1050.07,7410.43,10290.25,8113.33,8116.55,7891.83,7092.83,3611.83,8995.42,6227.71,6779.42,8131.79,9017.94
EC:3.1.3.48,242180.47,214903.73,230842.28,208823.07,161986.94,160832.85,138452.36,213835.73,217716.83,202746.17,105982.5,146695.71,194304.21,186792.05,136807.87,145902.02
EC:3.1.3.5,7907.24,7556.31,8523.13,8684.13,22791.29,31073.17,24822.25,25970.57,26170.74,22342.66,11489.16,28627.23,20535.46,21718.34,25953.83,28745.18
EC:3.1.3.6,6145.01,5460.52,6018.04,6909.65,8066.43,10846.67,8787.76,9870.31,10394.24,8183.17,4386.83,10695.5,7841.79,8232.44,9873.62,10880.44
EC:3.1.3.7,84195.68,75683.85,79967.8,72926.07,57355.77,57871.76,49661.34,75124.39,76636.5,70702.83,36936.33,53056.8,69733.63,65422.77,49468.12,52731.77
EC:3.1.3.70,28.25,33.18,321.54,18.32,6742.93,9674,7537.25,7635.3,7320.75,6742.5,3476.5,8511.84,4089.21,6318.5,7571,8541.25
EC:3.1.3.71,77.5,133,136.67,106,79.67,41,63,55.5,86,42.33,0,62.5,355.5,77,47,36
EC:3.1.3.73,404.42,631.55,808.21,448.15,7183.27,9944.84,7872.59,7945.47,7697.92,7004.5,3517.5,8853.22,5616.81,6597.67,7916.45,8804.61
EC:3.1.3.77,8.5,24.5,18,7.5,17.5,9,18,7.5,10,9.5,0,11.5,47.57,9,22.29,29.36
EC:3.1.3.78,0,0,0,0,0,0,11,9.67,0,0,0,8.67,0,0,0,0
EC:3.1.3.79,10,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0
EC:3.1.3.8,57,79,89,78.5,53,36,39,42,55,51,0,82.5,238,48,25.5,14
EC:3.1.3.81,514.91,239.35,548.54,380.32,6818.76,9915.83,7703.08,7711.8,7373.91,6791.5,3549.33,8576.34,4281.21,6419.34,7681.96,8670.44
EC:3.1.3.82,882.75,783.55,1031.21,825.32,7120.6,10120.34,7963.76,7919.64,7724.41,6973,3566.33,8829.55,5584.21,6650.51,7878.79,8835.77
EC:3.1.3.83,882.75,783.55,1031.21,825.32,7120.6,10120.34,7963.76,7919.64,7724.41,6973,3566.33,8829.55,5584.21,6650.51,7878.79,8835.77
EC:3.1.3.87,0,0,0,0,0,0,4.67,1.67,2.33,0,0,0,4.33,0,0,0
EC:3.1.3.89,394.25,290.18,529.54,205.32,6859.93,9744,7607.25,7706.63,7450.75,6809.5,3493.5,8613.17,4649.21,6403.5,7652.29,8638.11
EC:3.1.3.90,80851.93,70205,77821,71065,49172,46704,40969,66426,68061,63134,33173,43425,61233,58167.93,40770,43306
EC:3.1.3.92,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0
EC:3.1.3.93,0,5,4,0,12,0,2,11,9,0,0,0,34,0,0,10
EC:3.1.30.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.31.1,3274,6889,21.33,40,259,885,88.67,29.67,94.33,72,0,48,104.33,65,0,4
EC:3.1.4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.4.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.4.14,286.25,61.18,340.54,37.32,6761.93,9679,7526.25,7631.63,7336.75,6752.5,3484.5,8513.17,4156.21,6343.5,7587.29,8567.11
EC:3.1.4.16,6145.01,5460.52,6018.04,6909.65,8066.43,10846.67,8787.76,9870.31,10394.24,8183.17,4386.83,10695.5,7841.79,8232.44,9873.62,10880.44
EC:3.1.4.17,0,15,11,13,11,0,24,0,11,0,0,19,7,0,0,4
EC:3.1.4.3,102,195.1,145.33,121.5,131,69,111,99,138,84,0,113,489.5,122,50,51
EC:3.1.4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.4.4,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
EC:3.1.4.46,168234.36,158470.77,153140.91,138010.13,113210.87,115781.51,97718.85,147415.61,149774.83,139680.5,72826.33,103258.55,132780.02,128641.46,95946.4,102644.55
EC:3.1.4.52,84.75,96.11,963.33,53.39,20227.36,29022,22578.75,22883.18,21962.25,20227.5,10429.5,25509.51,12262.78,18955.5,22713,25623.75
EC:3.1.4.54,0,7.5,0,0,14.5,0,0,11.5,0,12.5,0,0,0,0,0,3
EC:3.1.4.55,720.59,986.18,1186.96,777.57,7496.27,10148.26,8060.84,8172.55,7948.84,7172.5,3577,9114.8,6453.48,6788.42,8155.91,8985.3
EC:3.1.5.1,1439.75,1615.05,1687.62,1447.57,7787.93,10548.09,8405.67,8372.05,8268,7363.67,3684.83,9359.3,7617.55,7004.26,8417.04,9176.77
EC:3.1.6.1,616.92,890.78,839.94,624.42,7365.69,10044.67,8087.92,8082.42,7838.75,7138.31,3544.5,9073.5,5586.5,6677.5,7949.67,8814.58
EC:3.1.6.12,6.67,14.33,7,9.67,11,6.67,10.67,3,6,4,0,11.33,35,8,5.67,3.33
EC:3.1.6.13,149,186,82,126,109,89,99,92,86,64,18,107,256,86,90,51
EC:3.1.6.14,70,93,41,63,52,41,45,46,43,30,9,49,114,45,43,23
EC:3.1.6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.1.6.6,211,218.5,150.5,144.5,154,93,119,110,135.5,84,33.5,114,419.25,87,117.5,75
EC:3.1.6.8,6.67,14.33,9.67,9.67,12.67,6.67,10.67,3,6,6.33,0,11.33,43,8,5.67,3.33
EC:3.1.7.2,724.91,534.35,801.54,600.32,6966.76,10000.83,7790.08,7792.13,7540.91,6859.5,3570.33,8673.67,4879.21,6508.34,7792.96,8754.44
EC:3.10.1.1,70,93,41,63,52,41,45,46,43,30,9,49,114,43,43,23
EC:3.11.1.1,81,142,107.42,90.25,147.67,89.75,61.92,57.92,83.08,66.33,5,72.75,342.33,46.75,60.79,70.36
EC:3.11.1.2,5,2.2,0,0,9,0,0,5,6,0,0,0,67,0,15,0
EC:3.11.1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.13.1.1,0,11,0,0,9,0,0,5,6,0,0,0,27,0,0,0
EC:3.13.1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.1,73633.44,64254.92,71672.84,66658.23,55724.87,59087.43,50194.09,73201.85,74545.09,67381.99,35127.5,55794.19,64656.35,62833.26,51537.87,55673.24
EC:3.2.1.10,242.34,277.34,236.33,212.66,134.34,153.01,156.34,173.67,167.01,142.34,58,135.16,535.25,158.01,171.74,112
EC:3.2.1.11,20,8.5,5.5,4.5,6,5,10,4,13.5,6,3.5,7,8.25,0,6.5,4
EC:3.2.1.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.122,80823.18,70247.75,78127.9,71091.4,55915.5,56305.5,48467.25,73964.42,75371.6,69789.5,36626.5,51925.17,65527.35,64435.78,48346.73,51834.97
EC:3.2.1.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC:3.2.1.130,38,21.5,25.5,10.5,20,24,10,17,38.5,13,3.5,19,60.25,17,15.5,14
EC:3.2.1.132,0,0,1.33,2.33,3,1.5,0,1.5,2.17,0,0,0,11.17,1.67,1.83,0
EC:3.2.1.135,0,16,12.67,15,13.67,0,25,0,9,2.33,19,11,69,18,18,0
EC:3.2.1.136,10,4.5,0,3,6,0,10,4,13.5,6,3.5,7,0,0,6.5,0
EC:3.2.1.139,54.17,107.67,79.33,72.33,70.67,26.17,75.67,41.5,76.67,39.67,3.5,40.83,206.84,64.84,46.33,31
EC:3.2.1.14,87.83,95.6,110.95,98.9,91.1,112.17,105.67,70.55,76.17,38.67,72,70.17,172.48,74.5,18.12,36.86
EC:3.2.1.141,23,40.7,42,34,42.17,0,26,49.5,20,22.83,0,21.22,107.5,5,1,13
EC:3.2.1.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
